rtc_time,gmt_time,channel_name,phase,voltage,current,power,pf,import_kwh,export_kwh,is_active_generation,is_active_window,is_valid,status,voltage_kf,current_kf,power_kf,timestamp,day,hour,power_kw_normal,voltage_v_normal,current_a_normal,energy_kwh_normal,active_pv,power_kw,voltage_v,current_a,energy_kwh,fault_type,fault_name,is_anomaly,power_ma,power_std,power_zscore,drift_flag,power_ratio,voltage_ratio,current_ratio,health_index,health_status,iso_prediction_raw,iso_anomaly_pred,elapsed_days,RUL_days,RUL_months,RUL_years
2026-04-03 18:30:00,2026-04-03 10:30:20,SOLAR,Phase_C,246.9,2.84,696.0,0.99,26228.204,3.675,True,True,True,active,248.5360155210961,7.319646434300123,1749.8583220028468,2026-04-03 18:30:00,3,18,1.7498583220028467,248.5360155210961,7.319646434300123,0.2916430536671411,True,1.7498583220028467,248.5360155210961,7.319646434300123,0.2916430536671411,0,Normal,0,2.361491218782445,0.46054926945009367,-1.3280509542657661,0,1.0,1.0,1.0,1.0,Healthy,1,0,2.423611111111111,3647.5763888888887,119.82839648123813,9.986519887443912
2026-04-03 18:40:00,2026-04-03 10:40:06,SOLAR,Phase_C,246.8,1.82,427.0,0.95,26228.292,3.675,True,True,True,active,248.48197903607976,7.148460429030799,1624.0215273416484,2026-04-03 18:40:00,3,18,1.6240215273416483,248.48197903607976,7.148460429030799,0.2706702545569414,True,1.6240215273416483,248.48197903607976,7.148460429030799,0.2706702545569414,0,Normal,0,2.3725835038293583,0.4379773398233991,-1.7091340314308148,0,1.0,1.0,1.0,1.0,Healthy,1,0,2.4305555555555554,3647.5694444444443,119.82816834574389,9.986500874591224
2026-04-03 18:50:00,2026-04-03 10:50:50,SOLAR,Phase_C,245.1,1.06,235.0,0.9,26228.35,3.675,True,True,True,active,248.3767090904557,6.95894656999716,1491.8909629351458,2026-04-03 18:50:00,3,18,1.4918909629351458,248.3767090904557,6.95894656999716,0.2486484938225243,True,1.4918909629351458,248.3767090904557,6.95894656999716,0.2486484938225243,0,Normal,0,2.377658025331041,0.42641011684520647,-2.077265588699535,0,1.0,1.0,1.0,1.0,Healthy,1,0,2.4375,3647.5625,119.82794021024966,9.986481861738536
2026-04-03 19:00:00,2026-04-03 11:00:36,SOLAR,Phase_C,245.2,0.94,77.0,0.33,26228.376,3.675,True,True,True,active,248.27782852684257,6.771596450029695,1357.299570486339,2026-04-03 19:00:00,3,19,1.357299570486339,248.27782852684257,6.771596450029695,0.22621659508105652,True,1.357299570486339,248.27782852684257,6.771596450029695,0.22621659508105652,0,Normal,0,2.3250745831787007,0.47081647651012926,-2.055524946505437,0,1.0,1.0,1.0,1.0,Healthy,1,0,2.4444444444444446,3647.5555555555557,119.82771207475544,9.986462848885846
2026-04-03 19:10:00,2026-04-03 11:10:22,SOLAR,Phase_C,244.6,0.81,16.0,0.08,26228.382,3.675,False,True,True,active,248.1633497542352,6.586031451716386,1229.7085535020728,2026-04-03 19:10:00,3,19,1.2297085535020729,248.1633497542352,6.586031451716386,0.2049514255836788,True,1.2297085535020729,248.1633497542352,6.586031451716386,0.2049514255836788,0,Normal,0,2.263937835477066,0.5137317858689365,-2.013169732578794,0,1.0,1.0,1.0,1.0,Healthy,1,0,2.451388888888889,3647.5486111111113,119.82748393926121,9.986443836033159
2026-04-03 19:20:00,2026-04-03 11:20:08,SOLAR,Phase_C,243.9,0.7,-7.0,-0.04,26228.382,3.675,False,True,True,active,248.03064562094065,6.40281854464294,1112.0667488474598,2026-04-03 19:20:00,3,19,1.1120667488474598,248.03064562094065,6.40281854464294,0.18534445814124328,True,1.1120667488474598,248.03064562094065,6.40281854464294,0.18534445814124328,0,Normal,0,2.193440327537172,0.5511262301496496,-1.9621159718638002,0,1.0,1.0,1.0,1.0,Healthy,1,0,2.4583333333333335,3647.5416666666665,119.82725580376696,9.986424823180469
2026-04-03 19:30:00,2026-04-03 11:30:53,SOLAR,Phase_C,241.9,0.66,-14.0,-0.09,26228.382,3.675,False,False,True,inactive,247.83981867486293,6.224063386946411,1004.949737227514,2026-04-03 19:30:00,3,19,1.004949737227514,247.83981867486293,6.224063386946411,0.16749162287125233,True,1.004949737227514,247.83981867486293,6.224063386946411,0.16749162287125233,0,Normal,0,2.1160222444667554,0.5825878877541174,-1.9071328645750565,0,1.0,1.0,1.0,1.0,Healthy,1,0,2.4652777777777777,3647.534722222222,119.82702766827273,9.986405810327781
2026-04-03 19:40:00,2026-04-03 11:40:39,SOLAR,Phase_C,242.7,0.15,0.0,0.0,26228.382,3.676,False,False,True,inactive,247.67983293082216,6.03499766074405,909.3539718874584,2026-04-03 19:40:00,3,19,0.9093539718874585,247.67983293082216,6.03499766074405,0.1515589953145764,True,0.9093539718874585,247.67983293082216,6.03499766074405,0.1515589953145764,0,Normal,0,2.0350569292497434,0.6101563170204627,-1.8449419041654083,0,1.0,1.0,1.0,1.0,Healthy,1,0,2.4722222222222223,3647.527777777778,119.82679953277851,9.986386797475094
2026-04-03 19:50:00,2026-04-03 11:50:25,SOLAR,Phase_C,242.5,0.15,0.0,0.0,26228.382,3.676,False,False,True,inactive,247.51860167387207,5.851816932202763,822.8517462662772,2026-04-03 19:50:00,3,19,0.8228517462662772,247.51860167387207,5.851816932202763,0.1371419577110462,True,0.8228517462662772,247.51860167387207,5.851816932202763,0.1371419577110462,0,Normal,0,1.949573844390178,0.6308096242992015,-1.7861523583690304,0,1.0,1.0,1.0,1.0,Healthy,1,0,2.4791666666666665,3647.5208333333335,119.82657139728427,9.986367784622406
2026-04-03 20:00:00,2026-04-03 12:00:11,SOLAR,Phase_C,242.9,0.15,0.0,0.0,26228.382,3.676,False,False,True,inactive,247.37483971027697,5.67433802059398,744.578038107759,2026-04-03 20:00:00,3,20,0.744578038107759,247.37483971027697,5.67433802059398,0.1240963396846265,True,0.744578038107759,247.37483971027697,5.67433802059398,0.1240963396846265,0,Normal,0,1.8605933095967087,0.644315371943689,-1.7320947475182782,0,1.0,1.0,1.0,1.0,Healthy,1,0,2.486111111111111,3647.5138888888887,119.82634326179003,9.986348771769716
2026-04-03 20:10:00,2026-04-03 12:10:55,SOLAR,Phase_C,245.2,0.15,0.0,0.0,26228.382,3.676,False,False,True,inactive,247.3071440635572,5.502383447006064,673.7501103303183,2026-04-03 20:10:00,3,20,0.6737501103303183,247.3071440635572,5.502383447006064,0.11229168505505305,True,0.6400626048138024,247.3071440635572,5.227264274655761,0.10667710080230039,2,Soiling-Like Gradual Drop,1,1.7713210314085603,0.6592686261168147,-1.715929412958766,0,0.9500000000000001,1.0,0.9500000000000001,0.9600000000000001,Healthy,1,0,2.4930555555555554,3501.606666666667,115.03307052124399,9.586876568560347
2026-04-03 20:20:00,2026-04-03 12:20:41,SOLAR,Phase_C,243.7,0.15,0.0,0.0,26228.382,3.676,False,False,True,inactive,247.19486546709797,5.335781256865404,609.6596836561808,2026-04-03 20:20:00,3,20,0.6096596836561808,247.19486546709797,5.335781256865404,0.10160994727603014,True,0.5784759412162958,247.19486546709797,5.062859112117691,0.09641265686938262,2,Soiling-Like Gradual Drop,1,1.6840074069167859,0.673139449864909,-1.6423513224820756,0,0.9488505747126437,1.0,0.9488505747126436,0.959080459770115,Healthy,1,0,2.5,3498.2459770114947,114.92266678749982,9.577675501742627
2026-04-03 20:30:00,2026-04-03 12:30:27,SOLAR,Phase_C,244.1,0.15,0.0,0.0,26228.382,3.676,False,False,True,inactive,247.0985324277868,5.174364847981834,551.6658538186051,2026-04-03 20:30:00,3,20,0.5516658538186051,247.0985324277868,5.174364847981834,0.09194430896976752,True,0.5228143637625746,247.0985324277868,4.903751513978186,0.08713572729376243,2,Soiling-Like Gradual Drop,1,1.5976365537563588,0.6839719417777642,-1.571441932544968,0,0.9477011494252874,1.0,0.9477011494252873,0.9581609195402299,Healthy,1,0,2.5069444444444446,3494.885300127714,114.81226347331517,9.568474469891072
2026-04-03 20:40:00,2026-04-03 12:40:13,SOLAR,Phase_C,244.1,0.15,0.0,0.0,26228.382,3.676,False,False,True,inactive,247.00519792090356,5.017972803946452,499.1886825192155,2026-04-03 20:40:00,3,20,0.4991886825192155,247.00519792090356,5.017972803946452,0.08319811375320257,True,0.4725079081087057,247.00519792090356,4.749770809252762,0.0787513180181176,2,Soiling-Like Gradual Drop,1,1.5074800006678595,0.6837204278006489,-1.5137358055665975,0,0.946551724137931,1.0,0.9465517241379311,0.9572413793103448,Healthy,1,0,2.513888888888889,3491.524636015326,114.70186057869007,9.559273473005684
2026-04-03 20:50:00,2026-04-03 12:50:58,SOLAR,Phase_C,244.1,0.15,0.0,0.0,26228.382,3.676,False,False,True,inactive,246.9147686119413,4.866448732715203,451.7033980450181,2026-04-03 20:50:00,3,20,0.4517033980450181,246.9147686119413,4.866448732715203,0.07528389967416968,True,0.4270414309103763,246.9147686119413,4.600751819147419,0.07117357181839605,2,Soiling-Like Gradual Drop,1,1.4194649441963965,0.6810623607310331,-1.4571698136728344,0,0.9454022988505747,1.0,0.9454022988505747,0.9563218390804598,Healthy,1,0,2.5208333333333335,3488.163984674329,114.59145810362448,9.550072511086459
2026-04-03 21:00:00,2026-04-03 13:00:44,SOLAR,Phase_C,243.4,0.15,0.0,0.0,26228.382,3.676,False,False,True,inactive,246.80536536114968,4.71964111021684,408.7351475512708,2026-04-03 21:00:00,3,21,0.4087351475512708,246.80536536114968,4.71964111021684,0.06812252459187847,True,0.3859493376015735,246.80536536114968,4.45653468050935,0.06432488960026225,2,Soiling-Like Gradual Drop,1,1.332811055901107,0.6744372788739714,-1.4039285015211453,0,0.9442528735632183,1.0,0.9442528735632184,0.9554022988505746,Healthy,1,0,2.5277777777777777,3484.803346104725,114.48105604811842,9.5408715841334
2026-04-03 21:10:00,2026-04-03 13:10:29,SOLAR,Phase_C,244.9,0.15,0.0,0.0,26228.382,3.676,False,False,True,inactive,246.74605756952232,4.577403128828848,369.8542485330362,2026-04-03 21:10:00,3,21,0.36985424853303617,246.74605756952232,4.577403128828848,0.061642374755506026,True,0.3488108171509841,246.74605756952232,4.316964674947207,0.05813513619183068,2,Soiling-Like Gradual Drop,1,1.24961426192857,0.6671952260433117,-1.350134727611359,0,0.9431034482758621,1.0,0.9431034482758621,0.9544827586206897,Healthy,1,0,2.5347222222222223,3481.4427203065134,114.37065441217192,9.53167069214651
2026-04-03 21:20:00,2026-04-03 13:20:15,SOLAR,Phase_C,243.5,0.15,0.0,0.0,26228.382,3.676,False,False,True,inactive,246.64501841458176,4.439592550569826,334.671892000132,2026-04-03 21:20:00,3,21,0.33467189200013203,246.64501841458176,4.439592550569826,0.05577864866668867,True,0.3152455350506991,246.64501841458176,4.181892063439049,0.05254092250844984,2,Soiling-Like Gradual Drop,1,1.1694205582005466,0.6586046909806877,-1.2969464609763832,0,0.9419540229885057,1.0,0.9419540229885057,0.9535632183908045,Healthy,1,0,2.5416666666666665,3478.0821072796934,114.26025319578493,9.522469835125786
2026-04-03 21:30:00,2026-04-03 13:30:02,SOLAR,Phase_C,243.3,0.15,0.0,0.0,26228.382,3.676,False,False,True,inactive,246.54089893221555,4.306071564861502,302.83625438722913,2026-04-03 21:30:00,3,21,0.3028362543872291,246.54089893221555,4.306071564861502,0.050472709064538185,True,0.2849097404781,246.54089893221555,4.051171926251884,0.047484956746350004,2,Soiling-Like Gradual Drop,1,1.0892188862572607,0.6434344706974137,-1.2500249557773555,0,0.9408045977011494,1.0,0.9408045977011494,0.9526436781609195,Healthy,1,0,2.548611111111111,3474.7215070242655,114.14985239895746,9.513269013071227
2026-04-03 21:40:00,2026-04-03 13:40:46,SOLAR,Phase_C,243.9,0.15,0.0,0.0,26228.382,3.676,False,False,True,inactive,246.4586963863028,4.176706650718155,274.0289793181986,2026-04-03 21:40:00,3,21,0.2740289793181986,246.4586963863028,4.176706650718155,0.0456714965530331,True,0.2574927478076176,246.4586963863028,3.924664008002404,0.04291545796793627,2,Soiling-Like Gradual Drop,1,1.009788237262777,0.6223288509363476,-1.2088391665005822,0,0.939655172413793,1.0,0.939655172413793,0.9517241379310344,Healthy,1,0,2.5555555555555554,3471.3609195402296,114.03945202168954,9.504068225982833
2026-04-03 21:50:00,2026-04-03 13:50:32,SOLAR,Phase_C,244.7,0.15,0.0,0.0,26228.382,3.676,False,False,True,inactive,246.4039539201379,4.051368443225633,247.96199404235003,2026-04-03 21:50:00,3,21,0.24796199404235003,246.4039539201379,4.051368443225633,0.041326999007058336,True,0.23271375647767678,246.4039539201379,3.8022325676939417,0.03878562607961279,2,Soiling-Like Gradual Drop,1,0.9316034844394286,0.5955008226079166,-1.1736167296983022,0,0.9385057471264368,1.0,0.9385057471264368,0.9508045977011494,Healthy,1,0,2.5625,3468.000344827586,113.92905206398115,9.494867473860605
2026-04-03 22:00:00,2026-04-03 14:00:18,SOLAR,Phase_C,244.7,0.15,0.0,0.0,26228.382,3.676,False,False,True,inactive,246.3509154078932,3.9299316041764327,224.37462870692497,2026-04-03 22:00:00,3,22,0.22437462870692496,246.3509154078932,3.9299316041764327,0.03739577145115416,True,0.21031897667873253,246.3509154078932,3.683746233569978,0.03505316277978875,2,Soiling-Like Gradual Drop,1,0.8557521573525598,0.5645441629049597,-1.1432820018059158,0,0.9373563218390805,1.0,0.9373563218390805,0.9498850574712644,Healthy,1,0,2.5694444444444446,3464.6397828863346,113.81865252583228,9.485666756704545
2026-04-03 22:10:00,2026-04-03 14:10:04,SOLAR,Phase_C,245.8,0.15,0.0,0.0,26228.382,3.676,False,False,True,inactive,246.33376721317856,3.812274696731496,203.0310096585692,2026-04-03 22:10:00,3,22,0.20303100965856918,246.33376721317856,3.812274696731496,0.033838501609761526,True,0.19007903145621216,246.33376721317856,3.569077862629659,0.03167983857603536,2,Soiling-Like Gradual Drop,1,0.7822352694163058,0.5290075729978965,-1.1193719488821916,0,0.9362068965517241,1.0,0.9362068965517241,0.9489655172413793,Healthy,1,0,2.576388888888889,3461.2792337164756,113.70825340724295,9.476466074514649
2026-04-03 22:20:00,2026-04-03 14:20:48,SOLAR,Phase_C,244.9,0.15,0.0,0.0,26228.382,3.676,False,False,True,inactive,246.2891387293954,3.698280063983371,183.71770070679904,2026-04-03 22:20:00,3,22,0.18371770070679905,246.2891387293954,3.698280063983371,0.030619616784466508,True,0.17178660864940348,246.2891387293954,3.4581044046557152,0.028631101441567244,2,Soiling-Like Gradual Drop,1,0.7118661657819697,0.49022459973981414,-1.1016981959273617,0,0.9350574712643679,1.0,0.9350574712643678,0.9480459770114943,Healthy,1,0,2.5833333333333335,3457.9186973180076,113.59785470821312,9.467265427290917
2026-04-03 22:30:00,2026-04-03 14:30:34,SOLAR,Phase_C,245.0,0.15,0.0,0.0,26228.382,3.676,False,False,True,inactive,246.24901205726184,3.587833711299301,166.24156876209696,2026-04-03 22:30:00,3,22,0.16624156876209695,246.24901205726184,3.587833711299301,0.027706928127016157,True,0.15525433864276295,246.24901205726184,3.3507067706099796,0.025875723107127158,2,Soiling-Like Gradual Drop,1,0.6454243331419663,0.44982142529815616,-1.0896990826399675,0,0.9339080459770115,1.0,0.9339080459770115,0.9471264367816092,Healthy,1,0,2.5902777777777777,3454.5581736909326,113.48745642874285,9.458064815033355
2026-04-03 22:40:00,2026-04-03 14:40:20,SOLAR,Phase_C,242.1,0.15,0.0,0.0,26228.382,3.676,False,False,True,inactive,246.1198668825001,3.480825192326597,150.42785250501584,2026-04-03 22:40:00,3,22,0.15042785250501584,246.1198668825001,3.480825192326597,0.02507130875083597,True,0.14031287621588545,246.1198668825001,3.24676970525636,0.02338547936931424,2,Soiling-Like Gradual Drop,1,0.5836031393450595,0.4096427241050208,-1.0821387444331294,0,0.9327586206896551,1.0,0.9327586206896551,0.9462068965517241,Healthy,1,0,2.5972222222222223,3451.197662835249,113.3770585688321,9.448864237741954
2026-04-03 22:50:00,2026-04-03 14:50:06,SOLAR,Phase_C,243.6,0.15,0.0,0.0,26228.382,3.676,False,False,True,inactive,246.04143166842377,3.3771474985462797,136.11841477298486,2026-04-03 22:50:00,3,22,0.13611841477298486,246.04143166842377,3.3771474985462797,0.02268640246216414,True,0.1268091668660968,246.04143166842377,3.1461816638755855,0.021134861144349468,2,Soiling-Like Gradual Drop,1,0.5267247311755158,0.3709913274334787,-1.0779647251488018,0,0.9316091954022988,1.0,0.9316091954022987,0.945287356321839,Healthy,1,0,2.6041666666666665,3447.837164750958,113.26666112848088,9.439663695416723
2026-04-03 23:00:00,2026-04-03 15:00:51,SOLAR,Phase_C,242.8,0.15,0.0,0.0,26228.382,3.676,False,False,True,inactive,245.9405365026544,3.276696952264562,123.17016118868374,2026-04-03 23:00:00,3,23,0.12317016118868374,245.9405365026544,3.276696952264562,0.020528360198113955,True,0.11460487986464309,245.9405365026544,3.0488346929404173,0.019100813310773845,2,Soiling-Like Gradual Drop,1,0.4749457857329451,0.33500407416539285,-1.075631413635884,0,0.9304597701149425,1.0,0.9304597701149425,0.944367816091954,Healthy,1,0,2.611111111111111,3444.4766794380585,113.15626410768917,9.430463188057654
2026-04-03 23:10:00,2026-04-03 15:10:37,SOLAR,Phase_C,243.1,0.15,0.0,0.0,26228.382,3.676,False,False,True,inactive,245.8521198921483,3.1793731029351595,111.45360921626946,2026-04-03 23:10:00,3,23,0.11145360921626946,245.8521198921483,3.1793731029351595,0.018575601536044907,True,0.1035749920130504,245.8521198921483,2.9546243146242257,0.01726249866884173,2,Soiling-Like Gradual Drop,1,0.42802355400423586,0.3019247324977622,-1.074600809635859,0,0.9293103448275861,1.0,0.9293103448275861,0.9434482758620688,Healthy,1,0,2.6180555555555554,3441.116206896551,113.04586750645699,9.421262715664753
2026-04-03 23:20:00,2026-04-03 15:20:22,SOLAR,Phase_C,243.4,0.15,0.0,0.0,26228.382,3.676,False,False,True,inactive,245.77579342029492,3.085078626708737,100.85159333601788,2026-04-03 23:20:00,3,23,0.10085159333601788,245.77579342029492,3.085078626708737,0.016808598889336314,True,0.09360650760785567,245.77579342029492,2.863449415019891,0.01560108460130928,2,Soiling-Like Gradual Drop,1,0.3855877106192524,0.27165730996946974,-1.074814452974636,0,0.9281609195402298,1.0,0.9281609195402298,0.9425287356321839,Healthy,1,0,2.625,3437.7557471264367,112.93547132478439,9.41206227823802
2026-04-03 23:30:00,2026-04-03 15:30:09,SOLAR,Phase_C,244.1,0.15,0.0,0.0,26228.382,3.676,False,False,True,inactive,245.7236314523032,2.993719229109064,91.25809338912646,2026-04-03 23:30:00,3,23,0.09125809338912645,245.7236314523032,2.993719229109064,0.015209682231521075,True,0.0845973015153224,245.7236314523032,2.775212135949954,0.014099550252553732,2,Soiling-Like Gradual Drop,1,0.3472396924645777,0.24397426609052025,-1.0765167784204286,0,0.9270114942528735,1.0,0.9270114942528735,0.9416091954022987,Healthy,1,0,2.6319444444444446,3434.3953001277137,112.82507556267127,9.40286187577745
2026-04-03 23:40:00,2026-04-03 15:40:53,SOLAR,Phase_C,243.6,0.15,0.0,0.0,26228.382,3.676,False,False,True,inactive,245.65752975116288,2.9052035507385376,82.57717437612632,2026-04-03 23:40:00,3,23,0.08257717437612633,245.65752975116288,2.9052035507385376,0.013762862396021053,True,0.07645507351720661,245.65752975116288,2.6898177702527493,0.012742512252867768,2,Soiling-Like Gradual Drop,1,0.3125355716991505,0.2184417145029089,-1.0807482385824259,0,0.9258620689655171,1.0,0.9258620689655171,0.9406896551724138,Healthy,1,0,2.638888888888889,3431.034865900383,112.7146802201177,9.393661508283047
2026-04-03 23:50:00,2026-04-03 15:50:39,SOLAR,Phase_C,244.9,0.15,0.0,0.0,26228.382,3.676,False,False,True,inactive,245.6339503277361,2.819443075918784,74.72202710688745,2026-04-03 23:50:00,3,23,0.07472202710688745,245.6339503277361,2.819443075918784,0.012453671184481242,True,0.0690964032270011,245.6339503277361,2.607174660432944,0.011516067204500182,2,Soiling-Like Gradual Drop,1,0.28112909907251404,0.19478563856282793,-1.0885437828473272,0,0.9247126436781609,1.0,0.9247126436781608,0.9397701149425286,Healthy,1,0,2.6458333333333335,3427.674444444444,112.60428529712364,9.384461175754808
2026-04-04 00:00:00,2026-04-03 16:00:25,SOLAR,Phase_C,245.5,0.15,0.0,0.0,26228.382,3.676,False,False,True,inactive,245.62978089215812,2.73635204417498,67.61410010871745,2026-04-04 00:00:00,4,0,0.06761410010871745,245.62978089215812,2.73635204417498,0.011269016684786241,True,0.062445895905005135,245.62978089215812,2.5271941005685012,0.010407649317500855,2,Soiling-Like Gradual Drop,1,0.2527069264807327,0.17274044132067012,-1.1014272576885036,0,0.9235632183908046,1.0,0.9235632183908046,0.9388505747126437,Healthy,1,0,2.6527777777777777,3424.3140357598977,112.49389079368915,9.375260878192739
