missing_ratio,active_ratio,n_active_samples,P_mean,P_max,P_std,P_cv,P_maroc,V_mean,V_std,V_range,I_mean,I_std,delta_E,energy_reset_flag,window_start,window_end,window_mid,n_samples,window_valid,z_P_mean,abs_z_P_mean,z_P_max,abs_z_P_max,z_P_std,abs_z_P_std,z_P_cv,abs_z_P_cv,z_P_maroc,abs_z_P_maroc,z_V_mean,abs_z_V_mean,z_V_std,abs_z_V_std,z_V_range,abs_z_V_range,z_I_mean,abs_z_I_mean,z_I_std,abs_z_I_std,z_delta_E,abs_z_delta_E,drift_magnitude,above_warning_tau,above_critical_tau,HI_cal,low_HI_flag,above_tau,persist_count,persistent_alarm,drift_magnitude_deg,P_cv_deg,V_std_deg,I_std_deg,delta_E_deg,degradation_score,HI_raw,HI_smooth,HI_used,condition_state,low_performance_flag,low_HI_duration,maintenance_required
0.0,0.4722222222222222,68,1363.7604925578,2208.6135951438578,682.9659939233883,0.5007961421009166,89.05112506528717,247.2002331271441,0.4453562797784988,1.543314342009893,4.142319056498998,1.9785468495091239,16.294666666666714,0,2026-02-05 10:00:00,2026-02-06 09:50:00,2026-02-05 22:00:00,144,True,0.17926785377317972,0.17926785377317972,-0.43656036295303285,0.43656036295303285,-0.5430143445351943,0.5430143445351943,-2.0472827116558023,2.0472827116558023,0.7236177439348753,0.7236177439348753,-0.4972686953765966,0.4972686953765966,-0.557426834250395,0.557426834250395,-0.5719513288103801,0.5719513288103801,0.28199610070025766,0.28199610070025766,-0.4382130913254382,0.4382130913254382,-0.17061612148187313,0.17061612148187313,0.5861104717088205,False,False,1.0,False,False,0,False,0.21103079879530132,0.0857243906695723,0.15838363922353624,0.49100083257178007,0.40281797979420453,0.2697915282108789,0.7302084717891211,0.7333159790722137,1.0,Good Condition,False,0,False
0.0,0.4722222222222222,68,1336.8710883197625,2208.6135951438578,717.7729298036528,0.5369051178815422,84.46833795167707,247.14363821782337,0.4253356321043764,1.543314342009893,4.088421358503306,2.056244357287789,15.386000000000053,0,2026-02-05 11:00:00,2026-02-06 10:50:00,2026-02-05 23:00:00,144,True,0.10361075779838706,0.10361075779838706,-0.43656036295303285,0.43656036295303285,-0.4068766670064196,0.4068766670064196,-1.4556271610861307,1.4556271610861307,0.48920272380488666,0.48920272380488666,-0.5988644929307457,0.5988644929307457,-0.6226631773515617,0.6226631773515617,-0.5719513288103801,0.5719513288103801,0.22621819122206882,0.22621819122206882,-0.33163690302308235,0.33163690302308235,-0.3611734569425585,0.3611734569425585,0.5094895657208413,False,False,0.9889100999795086,False,False,0,False,0.16839948038822136,0.19074594974143294,0.14374724789048496,0.5187405864107267,0.453724626043434,0.29507157809486,0.7049284219051399,0.7302675705857737,0.9889100999795086,Good Condition,False,0,False
0.0,0.4722222222222222,68,1262.1137085586206,2208.6135951438578,773.8743098351252,0.6131573597324762,75.11436461711796,247.06477410554052,0.4193850310097632,1.543314342009893,3.9545284812228223,2.19797156308309,13.404500000000041,0,2026-02-05 12:00:00,2026-02-06 11:50:00,2026-02-06 00:00:00,144,True,-0.10672957571528423,0.10672957571528423,-0.43656036295303285,0.43656036295303285,-0.18745167625409398,0.18745167625409398,-0.20621309826209336,0.20621309826209336,0.010735844773113144,0.010735844773113144,-0.7404366322263514,0.7404366322263514,-0.6420529324176841,0.6420529324176841,-0.5719513288103801,0.5719513288103801,0.08765448504445231,0.08765448504445231,-0.13723240017293714,0.13723240017293714,-0.7767156728802168,0.7767156728802168,0.35488490995542177,False,False,0.9511709198735195,False,False,0,False,0.08237856713790526,0.4125226451138472,0.1393969727292964,0.5693403792926669,0.5647351024295484,0.3536747333406528,0.6463252666593472,0.7198937676936098,0.9511709198735195,Good Condition,False,0,False
0.0,0.4722222222222222,68,1133.2934349520497,2208.6135951438578,785.0556529277883,0.6927205505856335,67.18330211692252,246.95690494515367,0.40429045826489624,1.543314342009893,3.710833110846779,2.332165967933989,11.402666666666676,0,2026-02-05 13:00:00,2026-02-06 12:50:00,2026-02-06 01:00:00,144,True,-0.4691834150593536,0.4691834150593536,-0.43656036295303285,0.43656036295303285,-0.14371895339897361,0.14371895339897361,1.0974517792823548,1.0974517792823548,-0.3949474500310735,0.3949474500310735,-0.9340768997439507,0.9340768997439507,-0.6912378909953455,0.6912378909953455,-0.5719513288103801,0.5719513288103801,-0.1645421544145278,0.1645421544145278,0.04683950341055347,0.04683950341055347,-1.1965220111447694,1.1965220111447694,0.5588210681131195,False,False,0.8685123865089881,False,False,0,False,0.19584717183570677,0.6439291075650463,0.1283618615133568,0.6172507931985046,0.6768847224037795,0.45245473130327873,0.5475452686967213,0.6971724650561175,0.8685123865089881,Good Condition,False,0,False
0.0,0.4722222222222222,68,993.2968475094618,2208.6135951438578,768.0129227245675,0.7731957711101624,63.72402244422695,246.8370510084172,0.3432505242198656,1.2659970634316835,3.4023702411773638,2.407145204217935,10.027333333333331,0,2026-02-05 14:00:00,2026-02-06 13:50:00,2026-02-06 02:00:00,144,True,-0.8630833750035887,0.8630833750035887,-0.43656036295303285,0.43656036295303285,-0.2103768665401159,0.2103768665401159,2.416060515124792,2.416060515124792,-0.5718937261742392,0.5718937261742392,-1.1492315212266087,1.1492315212266087,-0.8901336582577183,0.8901336582577183,-0.9103680622315149,0.9103680622315149,-0.4837656957089642,0.4837656957089642,0.14968709059093532,0.14968709059093532,-1.4849444491898165,1.4849444491898165,0.8696459384546661,False,False,0.7434541460772496,False,False,0,False,0.3687878835841257,0.8779881730307741,0.08373771267618033,0.6440200631147787,0.7539356477245145,0.5456938960260747,0.45430610397392535,0.6627962668282757,0.7434541460772496,Good Condition,False,0,False
0.0,0.4722222222222222,68,856.8282610152415,2208.6135951438578,698.4404867018491,0.8151464157579632,57.94176531153361,246.78381970167368,0.29690293781794636,1.0085563718781714,3.054410695482197,2.368341269462894,8.161500000000018,0,2026-02-05 15:00:00,2026-02-06 14:50:00,2026-02-06 03:00:00,144,True,-1.2470568113258453,1.2470568113258453,-0.43656036295303285,0.43656036295303285,-0.48249015719959143,0.48249015719959143,3.10343342502507,3.10343342502507,-0.8676630666551947,0.8676630666551947,-1.244789180534987,1.244789180534987,-1.0411550986047582,1.0411550986047582,-1.2245289336055902,1.2245289336055902,-0.8438637474552161,0.8438637474552161,0.09646047399074156,0.09646047399074156,-1.876230100415488,1.876230100415488,1.133111941615047,False,False,0.5888017116662262,False,False,0,False,0.5153784638616946,1.0,0.049854622430418175,0.6301661876320059,0.8584660777979042,0.6107730703444045,0.38922692965559547,0.6202851718106427,0.5888017116662262,Moderate Condition,False,0,False
0.0,0.4722222222222222,68,729.9844936143572,1878.9978836569005,594.6503062750554,0.8146067631055679,50.06871655242304,246.77706255575617,0.28947449570872624,1.0085563718781714,2.682564820346826,2.20925748853556,7.688500000000005,0,2026-02-05 16:00:00,2026-02-06 15:50:00,2026-02-06 04:00:00,144,True,-1.6039494742907494,1.6039494742907494,-0.9371036411617999,0.9371036411617999,-0.8884366663149693,0.8884366663149693,3.094591067127435,3.094591067127435,-1.2703788894937214,1.2703788894937214,-1.2569192048943907,1.2569192048943907,-1.0653603294260674,1.0653603294260674,-1.2245289336055902,1.2245289336055902,-1.2286813989400018,1.2286813989400018,-0.1217517116595394,0.1217517116595394,-1.9754233722492083,1.9754233722492083,1.333374971742134,False,False,0.4217317083639632,False,False,0,False,0.6268033666663404,0.9984304411386205,0.04442394968320254,0.5733697079397073,0.88496517208538,0.6255985275026502,0.3744014724973498,0.5743607166798379,0.4217317083639632,Moderate Condition,False,0,False
0.0,0.4722222222222222,68,662.5366771496383,1878.9978836569005,539.2475090493938,0.8139134433363419,49.38743382455745,246.82701914416677,0.26168562730068384,0.9961357265856066,2.376227596990453,2.0150283952842734,7.520499999999998,0,2026-02-05 17:00:00,2026-02-06 16:50:00,2026-02-06 05:00:00,144,True,-1.7937233301333013,1.7937233301333013,-0.9371036411617999,0.9371036411617999,-1.1051293441434635,1.1051293441434635,3.083230831038923,3.083230831038923,-1.3052273126056169,1.3052273126056169,-1.1672401241506325,1.1672401241506325,-1.1559090560890621,1.1559090560890621,-1.2396861363173821,1.2396861363173821,-1.545705141132796,1.545705141132796,-0.38817205135837557,0.38817205135837557,-2.0106548091795786,2.0106548091795786,1.4301619797555392,False,False,0.25445062747675784,False,False,0,False,0.6806549585143331,0.9964139474130208,0.024108485401370627,0.5040255630734293,0.894377112551122,0.619916013390655,0.38008398660934495,0.5283782402233181,0.25445062747675784,Low Performance,True,1,False
0.0,0.4722222222222222,68,581.7090752306284,1836.7626196180809,426.00887727562565,0.7323400900602886,46.58408522803373,246.8696558583903,0.27680807054356316,0.9961357265856066,2.060203076459173,1.6729594999913566,5.866833333333361,0,2026-02-05 18:00:00,2026-02-06 17:50:00,2026-02-06 06:00:00,144,True,-2.0211430818564873,2.0211430818564873,-1.0012406855479263,1.0012406855479263,-1.5480308505917164,1.5480308505917164,1.746628886481593,1.746628886481593,-1.448621932821308,1.448621932821308,-1.090701243911767,1.090701243911767,-1.106633282798494,1.106633282798494,-1.2396861363173821,1.2396861363173821,-1.8727541201168434,1.8727541201168434,-0.8573814254990375,0.8573814254990375,-2.357446790551717,2.357446790551717,1.4809334942267518,False,False,0.1159189642367735,False,False,0,False,0.7089038622765976,0.7591610053241057,0.03516397175812463,0.3818992912962605,0.9870212328895022,0.5744298727089181,0.4255701272910819,0.49029844716106324,0.1159189642367735,Low Performance,True,2,False
0.0,0.4722222222222222,68,496.9370793107565,1243.2655782096438,283.8947197838264,0.5712890646161777,40.65158983499964,246.8638723749422,0.2692080387667659,0.9961357265856066,1.7350445713007658,1.1539603211376466,5.635166666666677,0,2026-02-05 19:00:00,2026-02-06 18:50:00,2026-02-06 07:00:00,144,True,-2.2596609372358136,2.2596609372358136,-1.902505231990939,1.902505231990939,-2.1038709685338945,2.1038709685338945,-0.8922366883230007,0.8922366883230007,-1.7520761392907969,1.7520761392907969,-1.1010834076187965,1.1010834076187965,-1.1313976305179614,1.1313976305179614,-1.2396861363173821,1.2396861363173821,-2.2092557211358397,2.2092557211358397,-1.5692826922919128,1.5692826922919128,-2.406029823620384,2.406029823620384,1.6879168524433383,True,False,0.03718748350162932,False,False,0,False,0.8240679070672237,0.2907503285710525,0.0296078558402261,0.19660493790426364,1.0,0.46820620587655315,0.5317937941234469,0.46865661868835157,0.03718748350162932,Low Performance,True,3,False
0.0,0.4722222222222222,68,451.087257697552,896.4455446794107,236.75989956251433,0.5248649679135776,25.064166747776937,246.84678344825534,0.2590044256150609,0.9785202189047766,1.501466232213531,0.603280824094189,5.646166666666659,0,2026-02-05 20:00:00,2026-02-06 19:50:00,2026-02-06 08:00:00,144,True,-2.388665816760452,2.388665816760452,-2.4291744121357897,2.4291744121357897,-2.2882257470682523,2.2882257470682523,-1.652908346836619,1.652908346836619,-2.5493913988005446,2.5493913988005446,-1.1317604271057682,1.1317604271057682,-1.1646456262507163,1.1646456262507163,-1.2611827505834137,1.2611827505834137,-2.450982398492537,2.450982398492537,-2.324639246820493,2.324639246820493,-2.4037230033451853,2.4037230033451853,2.0041181067454334,True,False,0.0,False,False,0,False,1.0,0.15572763936960818,0.022148353154283634,0.0,0.9993837419933156,0.43545194690344147,0.5645480530965585,0.458434466993003,0.0,Low Performance,True,4,False
0.0,0.4722222222222222,68,451.087257697552,896.4455446794107,236.75989956251433,0.5248649679135776,25.064166747776937,246.84678344825534,0.2590044256150609,0.9785202189047766,1.501466232213531,0.603280824094189,5.646166666666659,0,2026-02-05 21:00:00,2026-02-06 20:50:00,2026-02-06 09:00:00,144,True,-2.388665816760452,2.388665816760452,-2.4291744121357897,2.4291744121357897,-2.2882257470682523,2.2882257470682523,-1.652908346836619,1.652908346836619,-2.5493913988005446,2.5493913988005446,-1.1317604271057682,1.1317604271057682,-1.1646456262507163,1.1646456262507163,-1.2611827505834137,1.2611827505834137,-2.450982398492537,2.450982398492537,-2.324639246820493,2.324639246820493,-2.4037230033451853,2.4037230033451853,2.0041181067454334,True,False,0.007731869756912614,False,False,0,False,1.0,0.15572763936960818,0.022148353154283634,0.0,0.9993837419933156,0.43545194690344147,0.5645480530965585,0.46055981504298266,0.007731869756912614,Low Performance,True,5,False
0.0,0.4722222222222222,68,451.087257697552,896.4455446794107,236.75989956251433,0.5248649679135776,25.064166747776937,246.84678344825534,0.2590044256150609,0.9785202189047766,1.501466232213531,0.603280824094189,5.646166666666659,0,2026-02-05 22:00:00,2026-02-06 21:50:00,2026-02-06 10:00:00,144,True,-2.388665816760452,2.388665816760452,-2.4291744121357897,2.4291744121357897,-2.2882257470682523,2.2882257470682523,-1.652908346836619,1.652908346836619,-2.5493913988005446,2.5493913988005446,-1.1317604271057682,1.1317604271057682,-1.1646456262507163,1.1646456262507163,-1.2611827505834137,1.2611827505834137,-2.450982398492537,2.450982398492537,-2.324639246820493,2.324639246820493,-2.4037230033451853,2.4037230033451853,2.0041181067454334,True,False,0.05786344658103235,False,False,0,False,1.0,0.15572763936960818,0.022148353154283634,0.0,0.9993837419933156,0.43545194690344147,0.5645480530965585,0.4743400586833118,0.05786344658103235,Low Performance,True,6,False
0.0,0.4722222222222222,68,451.087257697552,896.4455446794107,236.75989956251433,0.5248649679135776,25.064166747776937,246.84678344825534,0.2590044256150609,0.9785202189047766,1.501466232213531,0.603280824094189,5.646166666666659,0,2026-02-05 23:00:00,2026-02-06 22:50:00,2026-02-06 11:00:00,144,True,-2.388665816760452,2.388665816760452,-2.4291744121357897,2.4291744121357897,-2.2882257470682523,2.2882257470682523,-1.652908346836619,1.652908346836619,-2.5493913988005446,2.5493913988005446,-1.1317604271057682,1.1317604271057682,-1.1646456262507163,1.1646456262507163,-1.2611827505834137,1.2611827505834137,-2.450982398492537,2.450982398492537,-2.324639246820493,2.324639246820493,-2.4037230033451853,2.4037230033451853,2.0041181067454334,True,False,0.13758921738443672,False,False,0,False,1.0,0.15572763936960818,0.022148353154283634,0.0,0.9993837419933156,0.43545194690344147,0.5645480530965585,0.4962551991134322,0.13758921738443672,Low Performance,True,7,False
0.0,0.4722222222222222,68,451.087257697552,896.4455446794107,236.75989956251433,0.5248649679135776,25.064166747776937,246.84678344825534,0.2590044256150609,0.9785202189047766,1.501466232213531,0.603280824094189,5.646166666666659,0,2026-02-06 00:00:00,2026-02-06 23:50:00,2026-02-06 12:00:00,144,True,-2.388665816760452,2.388665816760452,-2.4291744121357897,2.4291744121357897,-2.2882257470682523,2.2882257470682523,-1.652908346836619,1.652908346836619,-2.5493913988005446,2.5493913988005446,-1.1317604271057682,1.1317604271057682,-1.1646456262507163,1.1646456262507163,-1.2611827505834137,1.2611827505834137,-2.450982398492537,2.450982398492537,-2.324639246820493,2.324639246820493,-2.4037230033451853,2.4037230033451853,2.0041181067454334,True,False,0.22405673713546306,False,False,0,False,1.0,0.15572763936960818,0.022148353154283634,0.0,0.9993837419933156,0.43545194690344147,0.5645480530965585,0.5200235216883333,0.22405673713546306,Low Performance,True,8,False
0.0,0.4722222222222222,68,451.087257697552,896.4455446794107,236.75989956251433,0.5248649679135776,25.064166747776937,246.84678344825534,0.2590044256150609,0.9785202189047766,1.501466232213531,0.603280824094189,5.646166666666659,0,2026-02-06 01:00:00,2026-02-07 00:50:00,2026-02-06 13:00:00,144,True,-2.388665816760452,2.388665816760452,-2.4291744121357897,2.4291744121357897,-2.2882257470682523,2.2882257470682523,-1.652908346836619,1.652908346836619,-2.5493913988005446,2.5493913988005446,-1.1317604271057682,1.1317604271057682,-1.1646456262507163,1.1646456262507163,-1.2611827505834137,1.2611827505834137,-2.450982398492537,2.450982398492537,-2.324639246820493,2.324639246820493,-2.4037230033451853,2.4037230033451853,2.0041181067454334,True,False,0.30794018253886724,False,False,0,False,1.0,0.15572763936960818,0.022148353154283634,0.0,0.9993837419933156,0.43545194690344147,0.5645480530965585,0.543081529999235,0.30794018253886724,Moderate Condition,False,0,False
0.0,0.4722222222222222,68,451.087257697552,896.4455446794107,236.75989956251433,0.5248649679135776,25.064166747776937,246.84678344825534,0.2590044256150609,0.9785202189047766,1.501466232213531,0.603280824094189,5.646166666666659,0,2026-02-06 02:00:00,2026-02-07 01:50:00,2026-02-06 14:00:00,144,True,-2.388665816760452,2.388665816760452,-2.4291744121357897,2.4291744121357897,-2.2882257470682523,2.2882257470682523,-1.652908346836619,1.652908346836619,-2.5493913988005446,2.5493913988005446,-1.1317604271057682,1.1317604271057682,-1.1646456262507163,1.1646456262507163,-1.2611827505834137,1.2611827505834137,-2.450982398492537,2.450982398492537,-2.324639246820493,2.324639246820493,-2.4037230033451853,2.4037230033451853,2.0041181067454334,True,False,0.3711391972498985,False,False,0,False,1.0,0.15572763936960818,0.022148353154283634,0.0,0.9993837419933156,0.43545194690344147,0.5645480530965585,0.5604537707249195,0.3711391972498985,Moderate Condition,False,0,False
