rtc_time,gmt_time,channel_name,phase,voltage,current,power,pf,import_kwh,export_kwh,is_active_generation,is_active_window,is_valid,status,voltage_kf,current_kf,power_kf,synthetic_anomaly,synthetic_severity
2026-02-04 04:30:00,2026-02-03 20:30:00,SOLAR,Phase_C,249.8,0.15,0.0,0.0,25120.4,59.51149999999999,False,False,True,inactive,247.2376759074795,1.0919089677174023,3.847077200153034,False,normal
2026-02-04 04:40:00,2026-02-03 20:40:44,SOLAR,Phase_C,248.9,0.15,0.0,0.0,25120.4,59.51149999999999,False,False,True,inactive,247.28941861935292,1.0625904223465616,3.4811242816662773,False,normal
2026-02-04 04:50:00,2026-02-03 20:50:30,SOLAR,Phase_C,248.2,0.15,0.0,0.0,25120.4,59.51149999999999,False,False,True,inactive,247.3177620394045,1.034184467398069,3.1499826059961835,False,normal
2026-02-04 05:00:00,2026-02-03 21:00:19,SOLAR,Phase_C,246.9,0.15,0.0,0.0,25120.4,59.51149999999999,False,False,True,inactive,247.3047584735332,1.006662696916976,2.850340756386052,False,normal
2026-02-04 05:10:00,2026-02-03 21:10:02,SOLAR,Phase_C,246.5,0.15,0.0,0.0,25120.4,59.51149999999999,False,False,True,inactive,247.2797089744547,0.9799975891328012,2.5792023143397804,False,normal
2026-02-04 05:20:00,2026-02-03 21:20:46,SOLAR,Phase_C,246.1,0.15,0.0,0.0,25120.4,59.51149999999999,False,False,True,inactive,247.24298849267,0.9541624789377606,2.333855895436907,False,normal
2026-02-04 05:30:00,2026-02-03 21:30:32,SOLAR,Phase_C,246.0,0.15,0.0,0.0,25120.4,59.51149999999999,False,False,True,inactive,247.20429832645772,0.9291315312216588,2.1118480354884026,False,normal
2026-02-04 05:40:00,2026-02-03 21:40:18,SOLAR,Phase_C,246.3,0.15,0.0,0.0,25120.4,59.51149999999999,False,False,True,inactive,247.1761504773325,0.90487971503678,1.9109586558947824,False,normal
2026-02-04 05:50:00,2026-02-03 21:50:04,SOLAR,Phase_C,245.4,0.15,0.0,0.0,25120.4,59.51149999999999,False,False,True,inactive,247.120864722403,0.8813827785669387,1.72917886286011,False,normal
2026-02-04 06:00:00,2026-02-03 22:00:48,SOLAR,Phase_C,245.1,0.15,0.0,0.0,25120.4,59.51149999999999,False,False,True,inactive,247.0579618134354,0.8586172248756653,1.5646908584540389,False,normal
2026-02-04 06:10:00,2026-02-03 22:10:34,SOLAR,Phase_C,245.9,0.15,0.0,0.0,25120.4,59.51149999999999,False,False,True,inactive,247.02191824964265,0.8365602884092683,1.4158497626325082,False,normal
2026-02-04 06:20:00,2026-02-03 22:20:21,SOLAR,Phase_C,246.1,0.15,0.0,0.0,25120.4,59.51149999999999,False,False,True,inactive,246.99322194993988,0.8151899122312813,1.2811671644373024,False,normal
2026-02-04 06:30:00,2026-02-03 22:30:16,SOLAR,Phase_C,246.2,0.15,0.0,0.0,25120.4,59.51149999999999,False,False,True,inactive,246.96853154510725,0.7944847259655262,1.1592962378864695,False,normal
2026-02-04 06:40:00,2026-02-03 22:40:57,SOLAR,Phase_C,247.7,0.15,0.0,0.0,25120.4,59.51149999999999,False,False,True,inactive,246.9912997656223,0.7744240244257372,1.049018273714502,False,normal
2026-02-04 06:50:00,2026-02-03 22:50:43,SOLAR,Phase_C,247.2,0.15,0.0,0.0,25120.4,59.51149999999999,False,False,True,inactive,246.99779592130213,0.7549877469103745,0.9492304922796791,False,normal
2026-02-04 07:00:00,2026-02-03 23:00:28,SOLAR,Phase_C,247.6,0.15,0.0,0.0,25120.4,59.51149999999999,False,False,True,inactive,247.01654056458395,0.7361564571419227,0.8589350157676531,False,normal
2026-02-04 07:10:00,2026-02-03 23:10:16,SOLAR,Phase_C,247.5,0.15,0.0,0.0,25120.4,59.51149999999999,False,False,True,inactive,247.03158907551017,0.7179113238306133,0.7772288894133036,False,normal
2026-02-04 07:20:00,2026-02-03 23:20:00,SOLAR,Phase_C,246.9,0.15,0.0,0.0,25120.4,59.51149999999999,False,False,True,inactive,247.0274931379909,0.7002341018431348,0.7032950519530872,False,normal
2026-02-04 07:30:00,2026-02-03 23:30:45,SOLAR,Phase_C,245.3,0.15,0.0,0.0,25120.4,59.51149999999999,False,True,True,active,246.97372192688675,0.6831071139574999,0.6363941650124016,False,normal
2026-02-04 07:40:00,2026-02-03 23:40:30,SOLAR,Phase_C,246.2,0.15,0.0,0.0,25120.4,59.51149999999999,False,True,True,active,246.9496384939911,0.6665132331858228,0.5758572197218401,False,normal
2026-02-04 07:50:00,2026-02-03 23:50:16,SOLAR,Phase_C,246.2,0.96,65.0,0.28,25120.404,59.52233333333332,True,True,True,active,246.92630469958945,0.6756485163007423,6.704198774841258,False,normal
2026-02-04 08:00:00,2026-02-04 00:00:02,SOLAR,Phase_C,244.7,0.89,98.0,0.45,25120.418,59.53866666666666,True,True,True,active,246.8570071160848,0.6823205768878405,15.38870474280172,False,normal
2026-02-04 08:10:00,2026-02-04 00:10:47,SOLAR,Phase_C,248.6,0.88,127.0,0.58,25120.438,59.55983333333332,True,True,True,active,246.91126078358292,0.688473690759809,26.00572049539281,False,normal
2026-02-04 08:20:00,2026-02-04 00:20:33,SOLAR,Phase_C,248.9,0.89,153.0,0.69,25120.46,59.585333333333324,True,True,True,active,246.97316373062523,0.6947465456145546,38.08604142422294,False,normal
2026-02-04 08:30:00,2026-02-04 00:30:19,SOLAR,Phase_C,249.0,0.92,175.0,0.76,25120.488,59.61449999999999,True,True,True,active,247.03625251431836,0.701757948890967,51.109971050690376,False,normal
2026-02-04 08:40:00,2026-02-04 00:40:09,SOLAR,Phase_C,247.2,0.95,194.0,0.83,25120.518,59.646833333333326,True,True,True,active,247.04134943796265,0.7094849119923223,64.7023739051423,False,normal
2026-02-04 08:50:00,2026-02-04 00:50:49,SOLAR,Phase_C,247.2,1.0,214.0,0.87,25120.556,59.68249999999999,True,True,True,active,247.04628771104487,0.718527696465757,78.9042989380957,False,normal
2026-02-04 09:00:00,2026-02-04 01:00:41,SOLAR,Phase_C,247.4,1.05,229.0,0.88,25120.592,59.72066666666666,True,True,True,active,247.0572976176785,0.7288453450957443,93.18214079001764,False,normal
2026-02-04 09:10:00,2026-02-04 01:10:27,SOLAR,Phase_C,247.6,1.1,247.0,0.91,25120.63,59.76183333333333,True,True,True,active,247.07419016777013,0.7403981755309141,107.81405264534482,False,normal
2026-02-04 09:20:00,2026-02-04 01:20:13,SOLAR,Phase_C,247.9,1.21,277.0,0.92,25120.672,59.80799999999999,True,True,True,active,247.0998949267901,0.7550153443538061,123.90785268630056,False,normal
2026-02-04 09:30:00,2026-02-04 01:30:57,SOLAR,Phase_C,246.0,1.53,361.0,0.96,25120.73,59.86816666666666,True,True,True,active,247.06565879525357,0.7791380818656083,146.46122469980963,False,normal
2026-02-04 09:40:00,2026-02-04 01:40:44,SOLAR,Phase_C,247.6,2.01,488.0,0.98,25120.798,59.94949999999999,True,True,True,active,247.082291089235,0.8174507874761107,178.9500740508248,False,normal
2026-02-04 09:50:00,2026-02-04 01:50:29,SOLAR,Phase_C,247.1,2.59,634.0,0.99,25120.888,60.05516666666666,True,True,True,active,247.0828423097049,0.8726244468110974,222.23666275033383,False,normal
2026-02-04 10:00:00,2026-02-04 02:00:15,SOLAR,Phase_C,248.2,3.18,783.0,0.99,25121.002,60.185666666666656,True,True,True,active,247.11761577460632,0.9444455008219208,275.57923145124926,False,normal
2026-02-04 10:10:00,2026-02-04 02:10:01,SOLAR,Phase_C,247.9,3.98,983.0,1.0,25121.148,60.34949999999999,True,True,True,active,247.14196883652187,1.0389323836949564,342.872576861178,False,normal
2026-02-04 10:20:00,2026-02-04 02:20:46,SOLAR,Phase_C,246.7,4.62,1134.0,0.99,25121.34,60.53849999999999,True,True,True,active,247.12821179223184,1.150399305640799,418.1285112575666,False,normal
2026-02-04 10:30:00,2026-02-04 02:30:32,SOLAR,Phase_C,247.7,5.36,1326.0,1.0,25121.54,60.75949999999999,True,True,True,active,247.14600968893575,1.2814304065015685,504.4897157852516,False,normal
2026-02-04 10:40:00,2026-02-04 02:40:18,SOLAR,Phase_C,249.2,6.05,1505.0,1.0,25121.776,61.01033333333332,True,True,True,active,247.20994368913128,1.4298603809180377,599.6631785038674,False,normal
2026-02-04 10:50:00,2026-02-04 02:50:09,SOLAR,Phase_C,246.8,6.65,1641.0,1.0,25122.032,61.28383333333332,True,True,True,active,247.1971834829317,1.5923462532364674,698.7202623957824,False,normal
2026-02-04 11:00:00,2026-02-04 03:00:54,SOLAR,Phase_C,247.9,7.27,1801.0,1.0,25122.344,61.58399999999999,True,True,True,active,247.21905986233705,1.7690730439132103,803.5745364272558,False,normal
2026-02-04 11:10:00,2026-02-04 03:10:40,SOLAR,Phase_C,249.2,7.86,1959.0,1.0,25122.652,61.91049999999999,True,True,True,active,247.2807200495669,1.958663677862891,913.4842934946572,False,normal
2026-02-04 11:20:00,2026-02-04 03:20:26,SOLAR,Phase_C,248.5,8.43,2093.0,1.0,25122.978,62.25933333333332,True,True,True,active,247.31867224640516,2.1600952111354244,1025.685633041321,False,normal
2026-02-04 11:30:00,2026-02-04 03:30:12,SOLAR,Phase_C,249.4,8.99,2242.0,1.0,25123.332,62.63299999999999,True,True,True,active,247.3834571717713,2.3726878079720657,1141.3874422923009,False,normal
2026-02-04 11:40:00,2026-02-04 03:40:56,SOLAR,Phase_C,250.2,8.51,2127.0,1.0,25123.738,62.98749999999999,True,True,True,active,247.4711269376707,2.563722262599844,1235.143759939366,False,normal
2026-02-04 11:50:00,2026-02-04 03:50:42,SOLAR,Phase_C,250.2,10.24,2561.0,1.0,25124.072,63.414333333333325,True,True,True,active,247.55606783050771,2.8026596810092275,1361.2657313218913,False,normal
2026-02-04 12:00:00,2026-02-04 04:00:28,SOLAR,Phase_C,250.4,10.72,2683.0,1.0,25124.498,63.86149999999999,True,True,True,active,247.64459013701563,3.049100589116453,1486.995600498281,False,normal
2026-02-04 12:10:00,2026-02-04 04:10:20,SOLAR,Phase_C,250.9,11.91,2987.0,1.0,25124.962,64.35933333333332,True,True,True,active,247.7459203982614,3.3249114055628635,1629.6834019592948,False,normal
2026-02-04 12:20:00,2026-02-04 04:20:06,SOLAR,Phase_C,249.6,11.01,2743.0,1.0,25125.47,64.81649999999999,True,True,True,active,247.8036318319432,3.5641230771332717,1735.5875564786104,False,normal
2026-02-04 12:30:00,2026-02-04 04:30:50,SOLAR,Phase_C,250.9,14.22,3567.0,1.0,25126.068,65.41099999999999,True,True,True,active,247.9000116454192,3.8958056725183896,1909.8005222680556,False,normal
2026-02-04 12:40:00,2026-02-04 04:40:37,SOLAR,Phase_C,251.4,8.36,2101.0,1.0,25126.58,65.76116666666665,True,True,True,active,248.00895483514145,4.034761440453843,1927.9883576684904,False,normal
2026-02-04 12:50:00,2026-02-04 04:50:22,SOLAR,Phase_C,250.3,6.49,1624.0,1.0,25126.908,66.03183333333331,True,True,True,active,248.08026757757696,4.1111849862225,1899.071488864725,False,normal
2026-02-04 13:00:00,2026-02-04 05:00:08,SOLAR,Phase_C,248.9,9.34,2323.0,1.0,25127.412,66.41899999999998,True,True,True,active,248.1057831667076,4.2739408952023314,1939.397655408388,False,normal
2026-02-04 13:10:00,2026-02-04 05:10:53,SOLAR,Phase_C,249.6,8.27,2065.0,1.0,25127.962,66.76316666666665,True,True,True,active,248.15229324944616,4.398325144831506,1951.3455686372288,False,normal
2026-02-04 13:20:00,2026-02-04 05:20:39,SOLAR,Phase_C,249.4,14.47,3606.0,1.0,25128.568,67.36416666666665,True,True,True,active,248.19113027959384,4.711823440656284,2108.7444423120705,False,normal
2026-02-04 13:30:00,2026-02-04 05:30:25,SOLAR,Phase_C,248.1,14.31,3551.0,1.0,25129.148,67.95599999999997,True,True,True,active,248.18829369205883,5.01058328324944,2245.938889701545,False,normal
2026-02-04 13:40:00,2026-02-04 05:40:12,SOLAR,Phase_C,250.2,14.33,3584.0,1.0,25129.73,68.55333333333331,True,True,True,active,248.25091152953956,5.300666243709879,2373.221848413128,False,normal
2026-02-04 13:50:00,2026-02-04 05:50:55,SOLAR,Phase_C,249.8,14.36,3584.0,1.0,25130.372,69.15066666666665,True,True,True,active,248.2991295868691,5.582653672290079,2488.397025608841,False,normal
2026-02-04 14:00:00,2026-02-04 06:00:41,SOLAR,Phase_C,249.8,14.74,3682.0,1.0,25130.96,69.76433333333331,True,True,True,active,248.34584677378552,5.86769191163923,2601.938415413949,False,normal
2026-02-04 14:10:00,2026-02-04 06:10:27,SOLAR,Phase_C,248.2,14.65,3634.0,1.0,25131.556,70.36999999999998,True,True,True,active,248.34130704075292,6.141056437271863,2700.113193118516,False,normal
2026-02-04 14:20:00,2026-02-04 06:20:13,SOLAR,Phase_C,247.9,15.03,3720.0,1.0,25132.158,70.98999999999998,True,True,True,active,248.3275705960006,6.417740176438428,2797.1298460439034,False,normal
2026-02-04 14:30:00,2026-02-04 06:30:57,SOLAR,Phase_C,248.4,15.18,3771.0,1.0,25132.818,71.61849999999998,True,True,True,active,248.32982508644517,6.690480665161691,2889.7691684503275,False,normal
2026-02-04 14:40:00,2026-02-04 06:40:44,SOLAR,Phase_C,248.5,14.82,3682.0,1.0,25133.42,72.23216666666664,True,True,True,active,248.3351220748963,6.94352601203749,2965.130064485702,False,normal
2026-02-04 14:50:00,2026-02-04 06:50:29,SOLAR,Phase_C,246.4,14.85,3657.0,1.0,25134.016,72.84166666666664,True,True,True,active,248.2748880540987,7.189628686801378,3030.9441381166207,False,normal
2026-02-04 15:00:00,2026-02-04 07:00:16,SOLAR,Phase_C,246.9,14.45,3566.0,1.0,25134.618,73.43599999999998,True,True,True,active,248.23209228595607,7.415620298571373,3081.841285229208,False,normal
2026-02-04 15:10:00,2026-02-04 07:10:01,SOLAR,Phase_C,247.6,14.68,3634.0,1.0,25135.224,74.04166666666664,True,True,True,active,248.2124173205406,7.641736678356338,3134.365339888218,False,normal
2026-02-04 15:20:00,2026-02-04 07:20:46,SOLAR,Phase_C,247.3,14.92,3689.0,1.0,25135.9,74.65649999999998,True,True,True,active,248.18401675368517,7.868285209828076,3187.1249186545974,False,normal
2026-02-04 15:30:00,2026-02-04 07:30:38,SOLAR,Phase_C,246.8,14.95,3689.0,1.0,25136.504,75.27133333333332,True,True,True,active,248.14093683898253,8.088715828385695,3234.865746607523,False,normal
2026-02-04 15:40:00,2026-02-04 07:40:24,SOLAR,Phase_C,244.5,15.55,3802.0,1.0,25137.122,75.90499999999999,True,True,True,active,248.0276063839549,8.320961200292741,3288.8143482094165,False,normal
2026-02-04 15:50:00,2026-02-04 07:50:10,SOLAR,Phase_C,244.4,15.15,3701.0,1.0,25137.704,76.52183333333332,True,True,True,active,247.91469086239104,8.533526841719384,3328.0234761741813,False,normal
2026-02-04 16:00:00,2026-02-04 08:00:54,SOLAR,Phase_C,243.4,14.35,3492.0,1.0,25138.342,77.10383333333331,True,True,True,active,247.77416330248784,8.714574626626357,3343.6217302084347,False,normal
2026-02-04 16:10:00,2026-02-04 08:10:40,SOLAR,Phase_C,244.0,14.24,3473.0,1.0,25138.908,77.68266666666665,True,True,True,active,247.65668594340812,8.886563045947765,3355.928828027295,False,normal
2026-02-04 16:20:00,2026-02-04 08:20:26,SOLAR,Phase_C,244.3,13.52,3301.0,1.0,25139.46,78.23283333333332,True,True,True,active,247.5522032890324,9.030786783289871,3350.703727547157,False,normal
2026-02-04 16:30:00,2026-02-04 08:30:12,SOLAR,Phase_C,245.1,13.21,3237.0,1.0,25139.992,78.77233333333332,True,True,True,active,247.4758742213071,9.160872021362728,3339.8876693362517,False,normal
2026-02-04 16:40:00,2026-02-04 08:40:56,SOLAR,Phase_C,244.7,12.24,2995.0,1.0,25140.556,79.27149999999999,True,True,True,active,247.3894703361224,9.256715204131265,3307.0802567013616,False,normal
2026-02-04 16:50:00,2026-02-04 08:50:24,SOLAR,Phase_C,245.9,11.8,2901.0,1.0,25141.022,79.755,True,True,True,active,247.3431079963159,9.335879341255165,3268.4519039680704,False,normal
2026-02-04 17:00:00,2026-02-04 09:00:16,SOLAR,Phase_C,245.1,11.48,2814.0,1.0,25141.482,80.22399999999999,True,True,True,active,247.27328738114429,9.402618804375765,3225.222202062852,False,normal
2026-02-04 17:10:00,2026-02-04 09:10:02,SOLAR,Phase_C,244.2,11.37,2777.0,1.0,25141.94,80.68683333333333,True,True,True,active,247.17762599707228,9.46385694608855,3182.585100065279,False,normal
2026-02-04 17:20:00,2026-02-04 09:20:46,SOLAR,Phase_C,244.5,1.72,408.0,0.97,25142.176,80.75483333333332,True,True,True,active,247.09428025775787,9.22281600795066,2918.6529089154974,False,normal
2026-02-04 17:30:00,2026-02-04 09:30:33,SOLAR,Phase_C,243.0,1.32,301.0,0.94,25142.23,80.80499999999999,True,True,True,active,246.96683870489863,8.976827194140029,2669.6488802038125,False,normal
2026-02-04 17:40:00,2026-02-04 09:40:18,SOLAR,Phase_C,244.9,1.17,261.0,0.91,25142.278,80.84849999999999,True,True,True,active,246.9025047762276,8.733826198143275,2440.5263434152657,False,normal
2026-02-04 17:50:00,2026-02-04 09:50:09,SOLAR,Phase_C,245.0,1.01,215.0,0.87,25142.318,80.88433333333332,True,True,True,active,246.8432860252529,8.493408751672387,2228.8233236501364,False,normal
2026-02-04 18:00:00,2026-02-04 10:00:49,SOLAR,Phase_C,244.7,0.87,133.0,0.62,25142.348,80.90649999999998,True,True,True,active,246.776572541543,8.256116971864929,2029.4582935197632,False,normal
2026-02-04 18:10:00,2026-02-04 10:10:35,SOLAR,Phase_C,245.4,0.89,97.0,0.44,25142.368,80.92266666666664,True,True,True,active,246.73372434081583,8.02683384361337,1845.6333491335772,False,normal
2026-02-04 18:20:00,2026-02-04 10:20:21,SOLAR,Phase_C,245.8,0.89,152.0,0.69,25142.388,80.94799999999998,True,True,True,active,246.7046605561102,7.804687549205424,1684.5266089472152,False,normal
2026-02-04 18:30:00,2026-02-04 10:30:06,SOLAR,Phase_C,245.2,0.94,187.0,0.81,25142.416,80.97916666666664,True,True,True,active,246.65782539443964,7.591012278806771,1542.0745071193628,False,normal
2026-02-04 18:40:00,2026-02-04 10:40:51,SOLAR,Phase_C,246.9,1.09,244.0,0.91,25142.456,81.01983333333331,True,True,True,active,246.66536349780645,7.388657030067185,1418.5952709151368,False,normal
2026-02-04 18:50:00,2026-02-04 10:50:43,SOLAR,Phase_C,244.8,1.34,310.0,0.95,25142.496,81.07149999999997,True,True,True,active,246.60730083334744,7.200382120658102,1313.1402322702477,False,normal
2026-02-04 19:00:00,2026-02-04 11:00:29,SOLAR,Phase_C,244.5,1.05,228.0,0.89,25142.538,81.10949999999997,True,True,True,active,246.54170745096124,7.008940841901172,1209.9163523463153,False,normal
2026-02-04 19:10:00,2026-02-04 11:10:15,SOLAR,Phase_C,245.1,0.89,161.0,0.74,25142.57,81.1363333333333,True,True,True,active,246.49683181354703,6.818478227313865,1110.1382661736886,False,normal
2026-02-04 19:20:00,2026-02-04 11:20:01,SOLAR,Phase_C,243.4,0.94,74.0,0.32,25142.59,81.14866666666663,True,True,True,active,246.40043756830343,6.63550042741396,1011.5756944511908,False,normal
2026-02-04 19:30:00,2026-02-04 11:30:45,SOLAR,Phase_C,246.2,0.69,-9.0,-0.05,25142.592,81.14866666666663,False,True,True,active,246.394198602393,6.450436445641034,914.4935111494872,False,normal
2026-02-04 19:40:00,2026-02-04 11:40:31,SOLAR,Phase_C,246.4,0.15,0.0,0.0,25142.592,81.14866666666663,False,True,True,active,246.3943791809253,6.254324466544811,827.502387257031,False,normal
2026-02-04 19:50:00,2026-02-04 11:50:17,SOLAR,Phase_C,245.3,0.15,0.0,0.0,25142.592,81.14866666666663,False,False,True,inactive,246.36031473651664,6.064316811915133,748.7862872371452,False,normal
2026-02-04 20:00:00,2026-02-04 12:00:03,SOLAR,Phase_C,243.2,0.15,0.0,0.0,25142.592,81.14866666666663,False,False,True,inactive,246.26194447552083,5.88022347409737,677.5580500896308,False,normal
2026-02-04 20:10:00,2026-02-04 12:10:48,SOLAR,Phase_C,243.9,0.15,0.0,0.0,25142.592,81.14866666666663,False,False,True,inactive,246.18842486944172,5.701860359753705,613.1053934430126,False,normal
2026-02-04 20:20:00,2026-02-04 12:20:34,SOLAR,Phase_C,243.3,0.15,0.0,0.0,25142.592,81.14866666666663,False,False,True,inactive,246.09851765071107,5.5290491057697935,554.7837907308246,False,normal
2026-02-04 20:30:00,2026-02-04 12:30:21,SOLAR,Phase_C,244.4,0.15,0.0,0.0,25142.592,81.14866666666663,False,False,True,inactive,246.04564835175304,5.361616900891652,502.01002592594494,False,normal
2026-02-04 20:40:00,2026-02-04 12:40:05,SOLAR,Phase_C,243.5,0.15,0.0,0.0,25142.592,81.14866666666663,False,False,True,inactive,245.9664106448652,5.199396312914402,454.25636138032473,False,normal
2026-02-04 20:50:00,2026-02-04 12:50:50,SOLAR,Phase_C,245.4,0.15,0.0,0.0,25142.592,81.14866666666663,False,False,True,inactive,245.94878013410548,5.042225121250066,411.04526044850775,False,normal
2026-02-04 21:00:00,2026-02-04 13:00:36,SOLAR,Phase_C,245.1,0.15,0.0,0.0,25142.592,81.14866666666663,False,False,True,inactive,245.92236038471933,4.889946154706981,371.9446121211759,False,normal
