rtc_time,voltage,current,power,pf,degradation_factor,day_counter,source
2026-03-30 15:40:00,246.35,7.537,2942.94,1.0,0.9565,29,synthetic_stream
2026-03-30 15:50:00,246.41,7.726,2975.34,1.0,0.9565,29,synthetic_stream
2026-03-30 16:00:00,246.43,7.904,2990.93,1.0,0.9565,29,synthetic_stream
2026-03-30 16:10:00,246.47,8.087,3057.21,1.0,0.9565,29,synthetic_stream
2026-03-30 16:20:00,246.46,8.222,3057.39,1.0,0.9565,29,synthetic_stream
2026-03-30 16:30:00,246.43,8.323,3023.02,1.0,0.9565,29,synthetic_stream
2026-03-30 16:40:00,246.39,8.455,3035.07,1.0,0.9565,29,synthetic_stream
2026-03-30 16:50:00,246.36,8.567,3023.03,1.0,0.9565,29,synthetic_stream
2026-03-30 17:00:00,246.31,8.664,2999.09,1.0,0.9565,29,synthetic_stream
2026-03-30 17:10:00,246.28,8.737,2974.0,1.0,0.9565,29,synthetic_stream
2026-03-30 17:20:00,246.27,8.785,2941.44,1.0,0.9565,29,synthetic_stream
2026-03-30 17:30:00,246.34,8.827,2914.38,1.0,0.9565,29,synthetic_stream
2026-03-30 17:40:00,246.27,8.839,2840.06,1.0,0.9565,29,synthetic_stream
2026-03-30 17:50:00,246.24,8.859,2779.81,1.0,0.9565,29,synthetic_stream
2026-03-30 18:00:00,246.19,8.826,2705.55,1.0,0.9565,29,synthetic_stream
2026-03-30 18:10:00,246.16,8.751,2608.85,1.0,0.9565,29,synthetic_stream
2026-03-30 18:20:00,246.11,8.628,2472.49,1.0,0.9565,29,synthetic_stream
2026-03-30 18:30:00,246.07,8.452,2287.01,1.0,0.9565,29,synthetic_stream
2026-03-30 18:40:00,246.08,8.253,2117.7,1.0,0.9565,29,synthetic_stream
2026-03-30 18:50:00,246.03,8.042,1971.89,1.0,0.9565,29,synthetic_stream
2026-03-30 19:00:00,246.0,7.821,1778.9,1.0,0.9565,29,synthetic_stream
2026-03-30 19:10:00,245.98,7.604,1602.78,1.0,0.9565,29,synthetic_stream
2026-03-30 19:20:00,245.97,7.39,1478.25,1.0,0.9565,29,synthetic_stream
2026-03-30 19:30:00,245.87,7.18,1329.78,1.0,0.9565,29,synthetic_stream
2026-03-30 19:40:00,245.79,6.961,1216.6,1.0,0.9565,29,synthetic_stream
2026-03-30 19:50:00,245.73,6.749,1080.45,1.0,0.9565,29,synthetic_stream
2026-03-30 20:00:00,245.67,6.543,981.97,1.0,0.9565,29,synthetic_stream
2026-03-30 20:10:00,245.6,6.343,894.58,1.0,0.9565,29,synthetic_stream
2026-03-30 20:20:00,245.51,6.15,816.13,1.0,0.9565,29,synthetic_stream
2026-03-30 20:30:00,245.47,5.963,726.39,1.0,0.9565,29,synthetic_stream
2026-03-30 20:40:00,245.41,5.782,679.71,1.0,0.9565,29,synthetic_stream
2026-03-30 20:50:00,245.37,5.606,604.15,1.0,0.9565,29,synthetic_stream
2026-03-30 21:00:00,245.31,5.436,544.18,1.0,0.9565,29,synthetic_stream
2026-03-30 21:10:00,245.32,5.271,486.59,1.0,0.9565,29,synthetic_stream
2026-03-30 21:20:00,245.35,5.112,436.15,1.0,0.9565,29,synthetic_stream
2026-03-30 21:30:00,245.31,4.957,396.91,1.0,0.9565,29,synthetic_stream
2026-03-30 21:40:00,245.32,4.807,368.82,1.0,0.9565,29,synthetic_stream
2026-03-30 21:50:00,245.29,4.662,319.92,1.0,0.9565,29,synthetic_stream
2026-03-30 22:00:00,245.27,4.521,313.99,1.0,0.9565,29,synthetic_stream
2026-03-30 22:10:00,245.27,4.385,252.73,1.0,0.9565,29,synthetic_stream
2026-03-30 22:20:00,245.25,4.253,248.71,1.0,0.9565,29,synthetic_stream
2026-03-30 22:30:00,245.21,4.125,198.13,1.0,0.9565,29,synthetic_stream
2026-03-30 22:40:00,245.23,4.001,185.64,1.0,0.9565,29,synthetic_stream
2026-03-30 22:50:00,245.26,3.881,196.24,1.0,0.9565,29,synthetic_stream
2026-03-30 23:00:00,245.3,3.764,178.77,1.0,0.9565,29,synthetic_stream
2026-03-30 23:10:00,245.39,3.651,149.93,1.0,0.9565,29,synthetic_stream
2026-03-30 23:20:00,245.49,3.542,122.61,1.0,0.9565,29,synthetic_stream
2026-03-30 23:30:00,245.55,3.436,120.72,1.0,0.9565,29,synthetic_stream
2026-03-30 23:40:00,245.6,3.334,113.33,1.0,0.9565,29,synthetic_stream
2026-03-30 23:50:00,245.65,3.235,118.09,1.0,0.9565,29,synthetic_stream
2026-03-31 00:00:00,240.6,0.143,1.08,0.0,0.955,30,synthetic_stream
2026-03-31 00:10:00,243.05,0.143,0.0,0.0,0.955,30,synthetic_stream
2026-03-31 00:20:00,241.46,0.143,8.94,0.0,0.955,30,synthetic_stream
2026-03-31 00:30:00,241.44,0.143,0.0,0.0,0.955,30,synthetic_stream
2026-03-31 00:40:00,241.11,0.143,0.0,0.0,0.955,30,synthetic_stream
2026-03-31 00:50:00,241.25,0.143,2.12,0.0,0.955,30,synthetic_stream
2026-03-31 01:00:00,241.64,0.143,0.0,0.0,0.955,30,synthetic_stream
2026-03-31 01:10:00,241.69,0.143,0.0,0.0,0.955,30,synthetic_stream
2026-03-31 01:20:00,241.83,0.143,0.0,0.0,0.955,30,synthetic_stream
2026-03-31 01:30:00,241.99,0.143,18.29,0.0,0.955,30,synthetic_stream
2026-03-31 01:40:00,242.09,0.143,0.0,0.0,0.955,30,synthetic_stream
2026-03-31 01:50:00,242.26,0.143,0.0,0.0,0.955,30,synthetic_stream
2026-03-31 02:00:00,242.37,0.143,4.22,0.0,0.955,30,synthetic_stream
2026-03-31 02:10:00,242.49,0.143,3.28,0.0,0.955,30,synthetic_stream
2026-03-31 02:20:00,242.66,0.143,6.49,0.0,0.955,30,synthetic_stream
2026-03-31 02:30:00,242.7,0.143,0.0,0.0,0.955,30,synthetic_stream
2026-03-31 02:40:00,242.64,0.143,5.19,0.0,0.955,30,synthetic_stream
2026-03-31 02:50:00,242.62,0.143,0.0,0.0,0.955,30,synthetic_stream
2026-03-31 03:00:00,242.71,0.143,0.0,0.0,0.955,30,synthetic_stream
2026-03-31 03:10:00,242.84,0.143,16.69,0.0,0.955,30,synthetic_stream
2026-03-31 03:20:00,242.98,0.143,6.69,0.0,0.955,30,synthetic_stream
2026-03-31 03:30:00,243.1,0.143,1.03,0.0,0.955,30,synthetic_stream
2026-03-31 03:40:00,243.17,0.143,0.34,0.0,0.955,30,synthetic_stream
2026-03-31 03:50:00,243.37,0.143,10.01,0.0,0.955,30,synthetic_stream
2026-03-31 04:00:00,243.52,0.143,0.0,0.0,0.955,30,synthetic_stream
2026-03-31 04:10:00,243.62,0.143,0.0,0.0,0.955,30,synthetic_stream
2026-03-31 04:20:00,243.64,0.143,7.41,0.0,0.955,30,synthetic_stream
2026-03-31 04:30:00,243.75,0.143,0.0,0.0,0.955,30,synthetic_stream
2026-03-31 04:40:00,243.86,0.143,0.0,0.0,0.955,30,synthetic_stream
2026-03-31 04:50:00,244.01,0.143,0.0,0.0,0.955,30,synthetic_stream
2026-03-31 05:00:00,244.11,0.143,0.0,0.0,0.955,30,synthetic_stream
2026-03-31 05:10:00,244.19,0.143,1.41,0.0,0.955,30,synthetic_stream
2026-03-31 05:20:00,244.19,0.143,0.0,0.0,0.955,30,synthetic_stream
2026-03-31 05:30:00,244.28,0.143,18.61,0.0,0.955,30,synthetic_stream
2026-03-31 05:40:00,244.4,0.143,0.0,0.0,0.955,30,synthetic_stream
2026-03-31 05:50:00,244.47,0.143,2.88,0.0,0.955,30,synthetic_stream
2026-03-31 06:00:00,244.53,0.143,10.06,0.0,0.955,30,synthetic_stream
2026-03-31 06:10:00,244.61,0.143,0.0,0.0,0.955,30,synthetic_stream
2026-03-31 06:20:00,244.69,0.143,9.32,0.0,0.955,30,synthetic_stream
2026-03-31 06:30:00,244.73,0.143,0.0,0.0,0.955,30,synthetic_stream
2026-03-31 06:40:00,244.87,0.143,4.36,0.0,0.955,30,synthetic_stream
2026-03-31 06:50:00,245.05,0.143,1.4,0.0,0.955,30,synthetic_stream
2026-03-31 07:00:00,245.23,0.143,5.3,0.0,0.955,30,synthetic_stream
2026-03-31 07:10:00,245.38,0.143,0.43,0.0,0.955,30,synthetic_stream
2026-03-31 07:20:00,245.58,0.143,8.6,0.0,0.955,30,synthetic_stream
2026-03-31 07:30:00,245.76,0.143,0.0,0.0,0.955,30,synthetic_stream
2026-03-31 07:40:00,245.9,0.143,0.0,0.0,0.955,30,synthetic_stream
2026-03-31 07:50:00,246.03,0.171,5.23,0.0,0.955,30,synthetic_stream
2026-03-31 08:00:00,246.1,0.193,31.87,1.0,0.955,30,synthetic_stream
2026-03-31 08:10:00,246.2,0.218,31.39,1.0,0.955,30,synthetic_stream
2026-03-31 08:20:00,246.31,0.247,49.55,1.0,0.955,30,synthetic_stream
2026-03-31 08:30:00,246.4,0.272,71.69,1.0,0.955,30,synthetic_stream
2026-03-31 08:40:00,246.47,0.295,90.14,1.0,0.955,30,synthetic_stream
2026-03-31 08:50:00,246.45,0.322,99.7,1.0,0.955,30,synthetic_stream
2026-03-31 09:00:00,246.36,0.349,92.93,1.0,0.955,30,synthetic_stream
2026-03-31 09:10:00,246.3,0.376,111.89,1.0,0.955,30,synthetic_stream
2026-03-31 09:20:00,246.27,0.407,132.87,1.0,0.955,30,synthetic_stream
2026-03-31 09:30:00,246.21,0.451,177.1,1.0,0.955,30,synthetic_stream
2026-03-31 09:40:00,246.2,0.522,230.05,1.0,0.955,30,synthetic_stream
2026-03-31 09:50:00,246.16,0.602,272.11,1.0,0.955,30,synthetic_stream
2026-03-31 10:00:00,246.1,0.683,295.97,1.0,0.955,30,synthetic_stream
2026-03-31 10:10:00,246.06,0.787,370.28,1.0,0.955,30,synthetic_stream
2026-03-31 10:20:00,246.05,0.911,443.61,1.0,0.955,30,synthetic_stream
2026-03-31 10:30:00,246.03,1.053,546.72,1.0,0.955,30,synthetic_stream
2026-03-31 10:40:00,245.99,1.216,623.38,1.0,0.955,30,synthetic_stream
2026-03-31 10:50:00,246.0,1.39,711.43,1.0,0.955,30,synthetic_stream
2026-03-31 11:00:00,246.04,1.575,813.26,1.0,0.955,30,synthetic_stream
2026-03-31 11:10:00,246.05,1.773,907.26,1.0,0.955,30,synthetic_stream
2026-03-31 11:20:00,246.01,1.946,1000.73,1.0,0.955,30,synthetic_stream
2026-03-31 11:30:00,245.99,2.145,1091.8,1.0,0.955,30,synthetic_stream
2026-03-31 11:40:00,245.96,2.376,1212.56,1.0,0.955,30,synthetic_stream
2026-03-31 11:50:00,245.91,2.642,1347.42,1.0,0.955,30,synthetic_stream
2026-03-31 12:00:00,245.9,2.938,1505.46,1.0,0.955,30,synthetic_stream
2026-03-31 12:10:00,245.92,3.205,1630.04,1.0,0.955,30,synthetic_stream
2026-03-31 12:20:00,245.9,3.482,1756.89,1.0,0.955,30,synthetic_stream
2026-03-31 12:30:00,245.9,3.766,1873.51,1.0,0.955,30,synthetic_stream
2026-03-31 12:40:00,245.85,4.059,2001.04,1.0,0.955,30,synthetic_stream
2026-03-31 12:50:00,245.82,4.362,2136.76,1.0,0.955,30,synthetic_stream
2026-03-31 13:00:00,245.73,4.333,1998.54,1.0,0.955,30,synthetic_stream
2026-03-31 13:10:00,245.74,4.679,2170.0,1.0,0.955,30,synthetic_stream
2026-03-31 13:20:00,245.74,5.025,2318.42,1.0,0.955,30,synthetic_stream
2026-03-31 13:30:00,245.67,5.011,2210.74,1.0,0.955,30,synthetic_stream
2026-03-31 13:40:00,245.75,5.373,2409.52,1.0,0.955,30,synthetic_stream
2026-03-31 13:50:00,245.73,5.331,2251.18,1.0,0.955,30,synthetic_stream
2026-03-31 14:00:00,245.69,5.348,2200.75,1.0,0.955,30,synthetic_stream
2026-03-31 14:10:00,245.64,5.271,2032.28,1.0,0.955,30,synthetic_stream
2026-03-31 14:20:00,245.67,5.594,2217.8,1.0,0.955,30,synthetic_stream
2026-03-31 14:30:00,245.78,5.871,2349.28,1.0,0.955,30,synthetic_stream
2026-03-31 14:40:00,245.86,6.152,2474.83,1.0,0.955,30,synthetic_stream
2026-03-31 14:50:00,246.0,6.419,2577.93,1.0,0.955,30,synthetic_stream
2026-03-31 15:00:00,246.11,6.672,2686.22,1.0,0.955,30,synthetic_stream
2026-03-31 15:10:00,246.18,6.897,2753.72,1.0,0.955,30,synthetic_stream
2026-03-31 15:20:00,246.27,7.116,2815.05,1.0,0.955,30,synthetic_stream
2026-03-31 15:30:00,246.32,7.34,2890.09,1.0,0.955,30,synthetic_stream
2026-03-31 15:40:00,246.33,7.526,2917.67,1.0,0.955,30,synthetic_stream
2026-03-31 15:50:00,246.39,7.714,2967.34,1.0,0.955,30,synthetic_stream
2026-03-31 16:00:00,246.41,7.892,3001.34,1.0,0.955,30,synthetic_stream
2026-03-31 16:10:00,246.45,8.075,3046.16,1.0,0.955,30,synthetic_stream
2026-03-31 16:20:00,246.44,8.21,3055.26,1.0,0.955,30,synthetic_stream
2026-03-31 16:30:00,246.41,8.31,3029.05,1.0,0.955,30,synthetic_stream
2026-03-31 16:40:00,246.37,8.442,3040.72,1.0,0.955,30,synthetic_stream
2026-03-31 16:50:00,246.34,8.554,3034.85,1.0,0.955,30,synthetic_stream
2026-03-31 17:00:00,246.29,8.65,3004.56,1.0,0.955,30,synthetic_stream
2026-03-31 17:10:00,246.26,8.723,2985.78,1.0,0.955,30,synthetic_stream
2026-03-31 17:20:00,246.25,8.771,2932.13,1.0,0.955,30,synthetic_stream
2026-03-31 17:30:00,246.32,8.813,2882.08,1.0,0.955,30,synthetic_stream
2026-03-31 17:40:00,246.25,8.825,2837.31,1.0,0.955,30,synthetic_stream
2026-03-31 17:50:00,246.22,8.845,2780.63,1.0,0.955,30,synthetic_stream
2026-03-31 18:00:00,246.17,8.812,2707.13,1.0,0.955,30,synthetic_stream
2026-03-31 18:10:00,246.14,8.737,2578.88,1.0,0.955,30,synthetic_stream
2026-03-31 18:20:00,246.09,8.614,2457.74,1.0,0.955,30,synthetic_stream
2026-03-31 18:30:00,246.05,8.439,2302.13,1.0,0.955,30,synthetic_stream
2026-03-31 18:40:00,246.06,8.24,2136.39,1.0,0.955,30,synthetic_stream
2026-03-31 18:50:00,246.01,8.03,1968.1,1.0,0.955,30,synthetic_stream
2026-03-31 19:00:00,245.98,7.808,1788.9,1.0,0.955,30,synthetic_stream
2026-03-31 19:10:00,245.96,7.592,1615.25,1.0,0.955,30,synthetic_stream
2026-03-31 19:20:00,245.95,7.379,1478.32,1.0,0.955,30,synthetic_stream
2026-03-31 19:30:00,245.85,7.169,1306.39,1.0,0.955,30,synthetic_stream
2026-03-31 19:40:00,245.77,6.95,1204.46,1.0,0.955,30,synthetic_stream
2026-03-31 19:50:00,245.71,6.738,1085.66,1.0,0.955,30,synthetic_stream
2026-03-31 20:00:00,245.65,6.533,989.97,1.0,0.955,30,synthetic_stream
2026-03-31 20:10:00,245.58,6.333,905.39,1.0,0.955,30,synthetic_stream
2026-03-31 20:20:00,245.49,6.141,805.85,1.0,0.955,30,synthetic_stream
2026-03-31 20:30:00,245.45,5.954,717.59,1.0,0.955,30,synthetic_stream
2026-03-31 20:40:00,245.39,5.773,654.1,1.0,0.955,30,synthetic_stream
2026-03-31 20:50:00,245.35,5.597,591.36,1.0,0.955,30,synthetic_stream
2026-03-31 21:00:00,245.29,5.428,541.74,1.0,0.955,30,synthetic_stream
2026-03-31 21:10:00,245.3,5.263,485.06,1.0,0.955,30,synthetic_stream
2026-03-31 21:20:00,245.33,5.103,440.68,1.0,0.955,30,synthetic_stream
2026-03-31 21:30:00,245.29,4.949,410.05,1.0,0.955,30,synthetic_stream
2026-03-31 21:40:00,245.3,4.799,355.2,1.0,0.955,30,synthetic_stream
2026-03-31 21:50:00,245.27,4.654,327.27,1.0,0.955,30,synthetic_stream
2026-03-31 22:00:00,245.25,4.514,295.3,1.0,0.955,30,synthetic_stream
2026-03-31 22:10:00,245.25,4.378,264.64,1.0,0.955,30,synthetic_stream
2026-03-31 22:20:00,245.23,4.246,241.32,1.0,0.955,30,synthetic_stream
2026-03-31 22:30:00,245.19,4.118,218.86,1.0,0.955,30,synthetic_stream
2026-03-31 22:40:00,245.21,3.994,213.57,1.0,0.955,30,synthetic_stream
2026-03-31 22:50:00,245.24,3.874,169.65,1.0,0.955,30,synthetic_stream
2026-03-31 23:00:00,245.28,3.758,167.1,1.0,0.955,30,synthetic_stream
2026-03-31 23:10:00,245.37,3.646,153.72,1.0,0.955,30,synthetic_stream
2026-03-31 23:20:00,245.47,3.537,128.35,1.0,0.955,30,synthetic_stream
2026-03-31 23:30:00,245.53,3.431,118.99,1.0,0.955,30,synthetic_stream
2026-03-31 23:40:00,245.58,3.329,105.06,1.0,0.955,30,synthetic_stream
2026-03-31 23:50:00,245.63,3.229,86.35,1.0,0.955,30,synthetic_stream
2026-04-01 00:00:00,240.58,0.143,0.0,0.0,0.9535,31,synthetic_stream
2026-04-01 00:10:00,243.03,0.143,0.0,0.0,0.9535,31,synthetic_stream
2026-04-01 00:20:00,241.44,0.143,1.84,0.0,0.9535,31,synthetic_stream
2026-04-01 00:30:00,241.42,0.143,0.0,0.0,0.9535,31,synthetic_stream
2026-04-01 00:40:00,241.09,0.143,7.85,0.0,0.9535,31,synthetic_stream
2026-04-01 00:50:00,241.23,0.143,17.69,0.0,0.9535,31,synthetic_stream
2026-04-01 01:00:00,241.62,0.143,1.53,0.0,0.9535,31,synthetic_stream
2026-04-01 01:10:00,241.67,0.143,10.52,0.0,0.9535,31,synthetic_stream
2026-04-01 01:20:00,241.81,0.143,0.0,0.0,0.9535,31,synthetic_stream
2026-04-01 01:30:00,241.97,0.143,0.0,0.0,0.9535,31,synthetic_stream
2026-04-01 01:40:00,242.07,0.143,0.0,0.0,0.9535,31,synthetic_stream
2026-04-01 01:50:00,242.24,0.143,0.0,0.0,0.9535,31,synthetic_stream
2026-04-01 02:00:00,242.35,0.143,11.1,0.0,0.9535,31,synthetic_stream
2026-04-01 02:10:00,242.47,0.143,0.0,0.0,0.9535,31,synthetic_stream
2026-04-01 02:20:00,242.64,0.143,0.0,0.0,0.9535,31,synthetic_stream
2026-04-01 02:30:00,242.68,0.143,20.86,1.0,0.9535,31,synthetic_stream
2026-04-01 02:40:00,242.62,0.143,6.16,0.0,0.9535,31,synthetic_stream
2026-04-01 02:50:00,242.6,0.143,1.66,0.0,0.9535,31,synthetic_stream
2026-04-01 03:00:00,242.69,0.143,0.0,0.0,0.9535,31,synthetic_stream
2026-04-01 03:10:00,242.82,0.143,0.0,0.0,0.9535,31,synthetic_stream
2026-04-01 03:20:00,242.96,0.143,0.0,0.0,0.9535,31,synthetic_stream
2026-04-01 03:30:00,243.08,0.143,0.0,0.0,0.9535,31,synthetic_stream
2026-04-01 03:40:00,243.15,0.143,0.0,0.0,0.9535,31,synthetic_stream
2026-04-01 03:50:00,243.35,0.143,2.88,0.0,0.9535,31,synthetic_stream
2026-04-01 04:00:00,243.5,0.143,10.65,0.0,0.9535,31,synthetic_stream
2026-04-01 04:10:00,243.6,0.143,0.0,0.0,0.9535,31,synthetic_stream
2026-04-01 04:20:00,243.62,0.143,0.2,0.0,0.9535,31,synthetic_stream
2026-04-01 04:30:00,243.73,0.143,4.07,0.0,0.9535,31,synthetic_stream
2026-04-01 04:40:00,243.84,0.143,0.0,0.0,0.9535,31,synthetic_stream
2026-04-01 04:50:00,243.99,0.143,0.0,0.0,0.9535,31,synthetic_stream
2026-04-01 05:00:00,244.09,0.143,2.96,0.0,0.9535,31,synthetic_stream
2026-04-01 05:10:00,244.17,0.143,30.58,1.0,0.9535,31,synthetic_stream
2026-04-01 05:20:00,244.17,0.143,0.0,0.0,0.9535,31,synthetic_stream
2026-04-01 05:30:00,244.26,0.143,0.0,0.0,0.9535,31,synthetic_stream
2026-04-01 05:40:00,244.38,0.143,5.99,0.0,0.9535,31,synthetic_stream
2026-04-01 05:50:00,244.45,0.143,0.0,0.0,0.9535,31,synthetic_stream
2026-04-01 06:00:00,244.51,0.143,18.49,0.0,0.9535,31,synthetic_stream
2026-04-01 06:10:00,244.59,0.143,4.49,0.0,0.9535,31,synthetic_stream
2026-04-01 06:20:00,244.67,0.143,2.14,0.0,0.9535,31,synthetic_stream
2026-04-01 06:30:00,244.71,0.143,4.2,0.0,0.9535,31,synthetic_stream
2026-04-01 06:40:00,244.85,0.143,19.34,0.0,0.9535,31,synthetic_stream
2026-04-01 06:50:00,245.03,0.143,0.29,0.0,0.9535,31,synthetic_stream
2026-04-01 07:00:00,245.21,0.143,11.27,0.0,0.9535,31,synthetic_stream
2026-04-01 07:10:00,245.36,0.143,1.02,0.0,0.9535,31,synthetic_stream
2026-04-01 07:20:00,245.56,0.143,10.59,0.0,0.9535,31,synthetic_stream
2026-04-01 07:30:00,245.74,0.143,3.73,0.0,0.9535,31,synthetic_stream
2026-04-01 07:40:00,245.88,0.143,11.74,0.0,0.9535,31,synthetic_stream
2026-04-01 07:50:00,246.01,0.171,10.43,0.0,0.9535,31,synthetic_stream
2026-04-01 08:00:00,246.08,0.193,16.74,0.0,0.9535,31,synthetic_stream
2026-04-01 08:10:00,246.18,0.217,36.78,1.0,0.9535,31,synthetic_stream
2026-04-01 08:20:00,246.29,0.247,58.95,1.0,0.9535,31,synthetic_stream
2026-04-01 08:30:00,246.38,0.272,69.09,1.0,0.9535,31,synthetic_stream
2026-04-01 08:40:00,246.45,0.294,73.22,1.0,0.9535,31,synthetic_stream
2026-04-01 08:50:00,246.43,0.322,95.43,1.0,0.9535,31,synthetic_stream
2026-04-01 09:00:00,246.34,0.349,124.57,1.0,0.9535,31,synthetic_stream
2026-04-01 09:10:00,246.28,0.376,148.72,1.0,0.9535,31,synthetic_stream
2026-04-01 09:20:00,246.25,0.406,157.03,1.0,0.9535,31,synthetic_stream
2026-04-01 09:30:00,246.19,0.45,161.43,1.0,0.9535,31,synthetic_stream
2026-04-01 09:40:00,246.18,0.521,226.51,1.0,0.9535,31,synthetic_stream
2026-04-01 09:50:00,246.14,0.601,241.74,1.0,0.9535,31,synthetic_stream
2026-04-01 10:00:00,246.08,0.681,314.03,1.0,0.9535,31,synthetic_stream
2026-04-01 10:10:00,246.04,0.786,364.5,1.0,0.9535,31,synthetic_stream
2026-04-01 10:20:00,246.03,0.909,431.94,1.0,0.9535,31,synthetic_stream
2026-04-01 10:30:00,246.01,1.051,517.81,1.0,0.9535,31,synthetic_stream
2026-04-01 10:40:00,245.97,1.214,623.16,1.0,0.9535,31,synthetic_stream
2026-04-01 10:50:00,245.98,1.388,714.42,1.0,0.9535,31,synthetic_stream
2026-04-01 11:00:00,246.02,1.572,842.06,1.0,0.9535,31,synthetic_stream
2026-04-01 11:10:00,246.03,1.771,933.07,1.0,0.9535,31,synthetic_stream
2026-04-01 11:20:00,245.99,1.943,994.62,1.0,0.9535,31,synthetic_stream
2026-04-01 11:30:00,245.97,2.142,1105.07,1.0,0.9535,31,synthetic_stream
2026-04-01 11:40:00,245.94,2.372,1218.85,1.0,0.9535,31,synthetic_stream
2026-04-01 11:50:00,245.89,2.638,1334.12,1.0,0.9535,31,synthetic_stream
2026-04-01 12:00:00,245.88,2.934,1507.42,1.0,0.9535,31,synthetic_stream
2026-04-01 12:10:00,245.9,3.2,1644.69,1.0,0.9535,31,synthetic_stream
2026-04-01 12:20:00,245.88,3.476,1737.83,1.0,0.9535,31,synthetic_stream
2026-04-01 12:30:00,245.88,3.76,1886.21,1.0,0.9535,31,synthetic_stream
2026-04-01 12:40:00,245.83,4.053,1991.9,1.0,0.9535,31,synthetic_stream
2026-04-01 12:50:00,245.8,4.356,2100.09,1.0,0.9535,31,synthetic_stream
2026-04-01 13:00:00,245.71,4.326,1988.71,1.0,0.9535,31,synthetic_stream
2026-04-01 13:10:00,245.72,4.672,2176.54,1.0,0.9535,31,synthetic_stream
2026-04-01 13:20:00,245.72,5.017,2336.73,1.0,0.9535,31,synthetic_stream
2026-04-01 13:30:00,245.65,5.003,2222.42,1.0,0.9535,31,synthetic_stream
2026-04-01 13:40:00,245.73,5.364,2409.77,1.0,0.9535,31,synthetic_stream
2026-04-01 13:50:00,245.71,5.323,2269.61,1.0,0.9535,31,synthetic_stream
2026-04-01 14:00:00,245.67,5.339,2182.91,1.0,0.9535,31,synthetic_stream
2026-04-01 14:10:00,245.62,5.263,2037.4,1.0,0.9535,31,synthetic_stream
2026-04-01 14:20:00,245.65,5.585,2205.0,1.0,0.9535,31,synthetic_stream
2026-04-01 14:30:00,245.76,5.861,2324.58,1.0,0.9535,31,synthetic_stream
2026-04-01 14:40:00,245.84,6.142,2470.69,1.0,0.9535,31,synthetic_stream
2026-04-01 14:50:00,245.98,6.409,2580.69,1.0,0.9535,31,synthetic_stream
2026-04-01 15:00:00,246.09,6.662,2683.29,1.0,0.9535,31,synthetic_stream
2026-04-01 15:10:00,246.16,6.886,2759.99,1.0,0.9535,31,synthetic_stream
2026-04-01 15:20:00,246.25,7.105,2830.27,1.0,0.9535,31,synthetic_stream
2026-04-01 15:30:00,246.3,7.329,2892.15,1.0,0.9535,31,synthetic_stream
2026-04-01 15:40:00,246.31,7.514,2922.3,1.0,0.9535,31,synthetic_stream
2026-04-01 15:50:00,246.37,7.702,2969.17,1.0,0.9535,31,synthetic_stream
2026-04-01 16:00:00,246.39,7.879,3002.21,1.0,0.9535,31,synthetic_stream
2026-04-01 16:10:00,246.43,8.062,3046.54,1.0,0.9535,31,synthetic_stream
2026-04-01 16:20:00,246.42,8.197,3035.27,1.0,0.9535,31,synthetic_stream
2026-04-01 16:30:00,246.39,8.297,3019.45,1.0,0.9535,31,synthetic_stream
2026-04-01 16:40:00,246.35,8.428,3019.94,1.0,0.9535,31,synthetic_stream
2026-04-01 16:50:00,246.32,8.54,3016.72,1.0,0.9535,31,synthetic_stream
2026-04-01 17:00:00,246.27,8.637,3003.45,1.0,0.9535,31,synthetic_stream
2026-04-01 17:10:00,246.24,8.71,2979.68,1.0,0.9535,31,synthetic_stream
2026-04-01 17:20:00,246.23,8.757,2936.88,1.0,0.9535,31,synthetic_stream
2026-04-01 17:30:00,246.3,8.799,2897.49,1.0,0.9535,31,synthetic_stream
2026-04-01 17:40:00,246.23,8.811,2832.9,1.0,0.9535,31,synthetic_stream
2026-04-01 17:50:00,246.2,8.831,2797.02,1.0,0.9535,31,synthetic_stream
2026-04-01 18:00:00,246.15,8.798,2696.93,1.0,0.9535,31,synthetic_stream
2026-04-01 18:10:00,246.12,8.724,2577.16,1.0,0.9535,31,synthetic_stream
2026-04-01 18:20:00,246.07,8.6,2442.14,1.0,0.9535,31,synthetic_stream
2026-04-01 18:30:00,246.03,8.425,2305.22,1.0,0.9535,31,synthetic_stream
2026-04-01 18:40:00,246.04,8.227,2137.32,1.0,0.9535,31,synthetic_stream
2026-04-01 18:50:00,245.99,8.017,1964.11,1.0,0.9535,31,synthetic_stream
2026-04-01 19:00:00,245.96,7.796,1785.09,1.0,0.9535,31,synthetic_stream
2026-04-01 19:10:00,245.94,7.58,1618.28,1.0,0.9535,31,synthetic_stream
2026-04-01 19:20:00,245.93,7.367,1462.91,1.0,0.9535,31,synthetic_stream
2026-04-01 19:30:00,245.83,7.158,1322.32,1.0,0.9535,31,synthetic_stream
2026-04-01 19:40:00,245.75,6.939,1211.55,1.0,0.9535,31,synthetic_stream
2026-04-01 19:50:00,245.69,6.727,1114.36,1.0,0.9535,31,synthetic_stream
2026-04-01 20:00:00,245.63,6.522,987.14,1.0,0.9535,31,synthetic_stream
2026-04-01 20:10:00,245.56,6.324,896.48,1.0,0.9535,31,synthetic_stream
2026-04-01 20:20:00,245.47,6.131,798.3,1.0,0.9535,31,synthetic_stream
